#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LN831039.1",235900,236796,"+",45741826,,"AT701_RS01035","WP_058124958.1",298,"TIGR03619 family F420-dependent LLM class oxidoreductase"
"chromosome 1","NZ_LN831039.1",236806,237450,"-",45741827,,"AT701_RS01040","WP_011726735.1",214,"NUDIX hydrolase N-terminal domain-containing protein"
"chromosome 1","NZ_LN831039.1",237460,238593,"-",45741828,,"AT701_RS01045","WP_011726736.1",377,"acyl-CoA dehydrogenase"
"chromosome 1","NZ_LN831039.1",238654,239433,"+",45741829,,"AT701_RS01050","WP_058124959.1",259,"fructosamine kinase family protein"
"chromosome 1","NZ_LN831039.1",239818,242343,"+",45741830,,"AT701_RS01055","WP_058124960.1",841,"AAA family ATPase"
"chromosome 1","NZ_LN831039.1",242576,244621,"+",45741831,,"AT701_RS01060","WP_058124961.1",681,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",244710,245033,"-",45741832,,"AT701_RS01065","WP_058124962.1",107,"antibiotic biosynthesis monooxygenase"
"chromosome 1","NZ_LN831039.1",245094,245534,"+",45741833,,"AT701_RS01070","WP_003891547.1",146,"MarR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",245527,247662,"-",45741834,,"AT701_RS01075","WP_058124963.1",711,"acyltransferase"
"chromosome 1","NZ_LN831039.1",247774,248151,"+",45741835,,"AT701_RS01080","WP_058127485.1",125,"ribonuclease"
"chromosome 1","NZ_LN831039.1",248148,248426,"+",45741836,,"AT701_RS01085","WP_003891550.1",92,"barstar family protein"
"chromosome 1","NZ_LN831039.1",248427,249515,"-",45741837,,"AT701_RS01090","WP_081319323.1",362,"phosphodiester glycosidase family protein"
"chromosome 1","NZ_LN831039.1",249610,251973,"-",45741838,,"AT701_RS01095","WP_058124965.1",787,"excinuclease ABC subunit UvrA"
"chromosome 1","NZ_LN831039.1",251973,252392,"-",45741839,,"AT701_RS01100","WP_058124966.1",139,"VOC family protein"
"chromosome 1","NZ_LN831039.1",252397,252837,"-",45741840,,"AT701_RS01105","WP_058127486.1",146,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LN831039.1",252854,254137,"-",45741841,,"AT701_RS01110","WP_058124967.1",427,"gluconolaconase"
"chromosome 1","NZ_LN831039.1",254115,254831,"-",45741842,,"AT701_RS01115","WP_003891556.1",238,"pirin family protein"
"chromosome 1","NZ_LN831039.1",254987,255763,"+",45741843,,"AT701_RS01120","WP_003891557.1",258,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",255844,256968,"-",45741844,,"AT701_RS01125","WP_003891558.1",374,"NDMA-dependent alcohol dehydrogenase"
"chromosome 1","NZ_LN831039.1",257140,257634,"+",45741845,,"AT701_RS01130","WP_011726749.1",164,"VOC family protein"
"chromosome 1","NZ_LN831039.1",257638,258660,"-",45741846,,"AT701_RS01135","WP_011726750.1",340,"sigma-70 family RNA polymerase sigma factor"
"chromosome 1","NZ_LN831039.1",258724,259566,"+",45741847,,"AT701_RS01140","WP_011726751.1",280,"monoacylglycerol lipase"
"chromosome 1","NZ_LN831039.1",259563,260540,"+",45741848,,"AT701_RS01145","WP_029104120.1",325,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",260581,261324,"+",45741849,,"AT701_RS01150","WP_011726753.1",247,"DUF2786 domain-containing protein"
"chromosome 1","NZ_LN831039.1",261321,261803,"+",45741850,,"AT701_RS01155","WP_058124968.1",160,"TIGR04338 family metallohydrolase"
"chromosome 1","NZ_LN831039.1",261823,262479,"+",45741851,,"AT701_RS01160","WP_058124969.1",218,"O-methyltransferase"
"chromosome 1","NZ_LN831039.1",262487,265384,"-",45741852,,"AT701_RS01165","WP_011726756.1",965,"MMPL family transporter"
"chromosome 1","NZ_LN831039.1",265381,265809,"-",45741853,,"AT701_RS01170","WP_011726757.1",142,"MmpS family protein"
"chromosome 1","NZ_LN831039.1",266055,266624,"+",45741854,,"AT701_RS01175","WP_011726758.1",189,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",269708,271111,"-",45741856,,"AT701_RS01185","WP_058124898.1",467,"IS1380 family transposase"
"chromosome 1","NZ_LN831039.1",271603,273318,"-",45741858,"ilvD","AT701_RS01195","WP_011726760.1",571,"dihydroxy-acid dehydratase"
"chromosome 1","NZ_LN831039.1",273421,273702,"+",45741859,,"AT701_RS01200","WP_174519635.1",93,"metal-sensing transcriptional repressor"
"chromosome 1","NZ_LN831039.1",273721,274020,"-",45741860,,"AT701_RS01205","WP_011726762.1",99,"MTH1187 family thiamine-binding protein"
"chromosome 1","NZ_LN831039.1",274083,275321,"+",45741861,,"AT701_RS01210","WP_058124971.1",412,"MFS transporter"
"chromosome 1","NZ_LN831039.1",275479,276519,"+",45741862,,"AT701_RS01215","WP_011726764.1",346,"L,D-transpeptidase"
"chromosome 1","NZ_LN831039.1",276582,278582,"-",45741863,,"AT701_RS01220","WP_011726765.1",666,"M13 family metallopeptidase"
"chromosome 1","NZ_LN831039.1",278646,279266,"+",45741864,,"AT701_RS01225","WP_011726766.1",206,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",279263,279952,"+",45741865,,"AT701_RS01230","WP_011726767.1",229,"membrane protein"
"chromosome 1","NZ_LN831039.1",279972,280442,"-",45741866,,"AT701_RS01235","WP_003891579.1",156,"CoA-binding protein"
"chromosome 1","NZ_LN831039.1",280435,281730,"-",45741867,,"AT701_RS01240","WP_003891580.1",431,"O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase"
"chromosome 1","NZ_LN831039.1",281806,282420,"-",45741868,,"AT701_RS01245","WP_029104505.1",204,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",282417,285281,"-",45741869,,"AT701_RS01250","WP_058124972.1",954,"MMPL family transporter"
"chromosome 1","NZ_LN831039.1",285603,286184,"+",45741870,,"AT701_RS01255","WP_058124973.1",193,"hemophore"
"chromosome 1","NZ_LN831039.1",286354,286734,"+",45741871,,"AT701_RS01260","WP_003891584.1",126,"hemophore-related protein"
"chromosome 1","NZ_LN831039.1",286752,287480,"+",45741872,,"AT701_RS01265","WP_003891585.1",242,"response regulator transcription factor"
"chromosome 1","NZ_LN831039.1",287501,288853,"+",45741873,,"AT701_RS01270","WP_003891586.1",450,"HAMP domain-containing histidine kinase"
"chromosome 1","NZ_LN831039.1",288841,289209,"-",45741874,,"AT701_RS01275","WP_058124974.1",122,"DUF3054 domain-containing protein"
"chromosome 1","NZ_LN831039.1",289196,290410,"-",45741875,,"AT701_RS01280","WP_058124975.1",404,"M23 family metallopeptidase"
"chromosome 1","NZ_LN831039.1",290410,291501,"-",45741876,,"AT701_RS01285","WP_058124976.1",363,"UPF0104 family protein"
"chromosome 1","NZ_LN831039.1",291575,292714,"+",45741877,,"AT701_RS01290","WP_003891590.1",379,"AI-2E family transporter"
"chromosome 1","NZ_LN831039.1",292760,295765,"-",45741878,,"AT701_RS01295","WP_174519560.1",1001,"MMPL family transporter"
"chromosome 1","NZ_LN831039.1",295859,296563,"-",45741879,,"AT701_RS01300","WP_029104288.1",234,"NYN domain-containing protein"
"chromosome 1","NZ_LN831039.1",296560,297369,"-",45741880,"trmB","AT701_RS01305","WP_029104289.1",269,"tRNA (guanosine(46)-N7)-methyltransferase TrmB"
"chromosome 1","NZ_LN831039.1",297520,298527,"+",45741881,,"AT701_RS01310","WP_174519636.1",335,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",298524,299990,"+",45741882,,"AT701_RS01315","WP_058124977.1",488,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",300148,301974,"+",45741883,,"AT701_RS01320","WP_011726783.1",608,"phosphoenolpyruvate carboxykinase (GTP)"
"chromosome 1","NZ_LN831039.1",302090,302992,"+",45741884,,"AT701_RS01325","WP_058124978.1",300,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",303026,304540,"+",45741885,,"AT701_RS01330","WP_011726785.1",504,"acyl-CoA synthetase"
"chromosome 1","NZ_LN831039.1",304563,305456,"+",45741886,,"AT701_RS01335","WP_174519637.1",297,"enoyl-CoA hydratase/isomerase family protein"
"chromosome 1","NZ_LN831039.1",305434,306147,"-",45741887,,"AT701_RS01340","WP_058127489.1",237,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",306259,307074,"+",45741888,,"AT701_RS01345","WP_058124979.1",271,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LN831039.1",307090,308082,"+",45741889,,"AT701_RS01350","WP_058124980.1",330,"acyl dehydratase"
"chromosome 1","NZ_LN831039.1",308119,309225,"+",45741890,,"AT701_RS01355","WP_011726790.1",368,"CoA transferase"
"chromosome 1","NZ_LN831039.1",309219,310490,"+",45741891,,"AT701_RS01360","WP_011726791.1",423,"amidohydrolase family protein"
"chromosome 1","NZ_LN831039.1",310511,311629,"+",45741892,,"AT701_RS01365","WP_058124981.1",372,"MFS transporter"
"chromosome 1","NZ_LN831039.1",311667,313124,"+",45741893,,"AT701_RS01370","WP_058124982.1",485,"ornithine decarboxylase"
"chromosome 1","NZ_LN831039.1",313114,313743,"-",45741894,,"AT701_RS01375","WP_081319325.1",209,"UdgX family uracil-DNA binding protein"
"chromosome 1","NZ_LN831039.1",313832,314848,"+",45741895,,"AT701_RS01380","WP_058124983.1",338,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",314849,315628,"-",45741896,,"AT701_RS01385","WP_011726796.1",259,"GntR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",315678,316457,"-",45741897,"fabG","AT701_RS01390","WP_003891622.1",259,"3-oxoacyl-ACP reductase FabG"
"chromosome 1","NZ_LN831039.1",316494,317498,"-",45741898,,"AT701_RS01395","WP_058124984.1",334,"phosphotransferase"
"chromosome 1","NZ_LN831039.1",317498,318154,"-",45741899,,"AT701_RS01400","WP_003891624.1",218,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",318157,318438,"-",45741900,,"AT701_RS01405","WP_003891625.1",93,"BMC domain-containing protein"
"chromosome 1","NZ_LN831039.1",318451,318714,"-",45741901,,"AT701_RS01410","WP_003891626.1",87,"EutN/CcmL family microcompartment protein"
"chromosome 1","NZ_LN831039.1",318731,319252,"-",45741902,,"AT701_RS01415","WP_058124985.1",173,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",319255,319863,"-",45741903,,"AT701_RS01420","WP_011726800.1",202,"BMC domain-containing protein"
"chromosome 1","NZ_LN831039.1",319872,321455,"-",45741904,,"AT701_RS01425","WP_011726801.1",527,"aldehyde dehydrogenase family protein"
"chromosome 1","NZ_LN831039.1",321452,322732,"-",45741905,,"AT701_RS01430","WP_011726802.1",426,"aspartate aminotransferase family protein"
"chromosome 1","NZ_LN831039.1",322917,324452,"+",45741906,,"AT701_RS01435","WP_003891631.1",511,"APC family permease"
"chromosome 1","NZ_LN831039.1",324470,324766,"+",45748270,,"AT701_RS35005","WP_058124986.1",98,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",324713,325612,"-",45741907,,"AT701_RS01445","WP_058124987.1",299,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",325703,327274,"+",45741908,,"AT701_RS01450","WP_058124988.1",523,"GMC family oxidoreductase"
"chromosome 1","NZ_LN831039.1",327267,327587,"+",45741909,,"AT701_RS01455","WP_011726807.1",106,"EthD family reductase"
"chromosome 1","NZ_LN831039.1",327639,328409,"+",45741910,,"AT701_RS01460","WP_011726808.1",256,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",328414,329208,"-",45741911,,"AT701_RS01465","WP_011726809.1",264,"NAD(P)H-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",329205,329807,"-",45741912,,"AT701_RS01470","WP_058124989.1",200,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",329988,330674,"-",45741913,,"AT701_RS01475","WP_011726811.1",228,"GntR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",330671,331198,"-",45741914,,"AT701_RS01480","WP_011726812.1",175,"HD domain-containing protein"
"chromosome 1","NZ_LN831039.1",331308,332423,"+",45741915,,"AT701_RS01485","WP_014876725.1",371,"TIGR03364 family FAD-dependent oxidoreductase"
"chromosome 1","NZ_LN831039.1",332501,333715,"+",45741916,,"AT701_RS01490","WP_014876726.1",404,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",333740,335158,"+",45741917,,"AT701_RS01495","WP_058124990.1",472,"wax ester/triacylglycerol synthase family O-acyltransferase"
"chromosome 1","NZ_LN831039.1",335161,336006,"-",45741918,,"AT701_RS01500","WP_011726816.1",281,"TauD/TfdA family dioxygenase"
"chromosome 1","NZ_LN831039.1",336035,336364,"-",45741919,,"AT701_RS01505","WP_011726817.1",109,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",336366,337631,"-",45741920,,"AT701_RS01510","WP_011726818.1",421,"aromatic ring-hydroxylating dioxygenase subunit alpha"
"chromosome 1","NZ_LN831039.1",337671,338414,"-",45741921,,"AT701_RS01515","WP_011726819.1",247,"SDR family oxidoreductase"
"chromosome 1","NZ_LN831039.1",338411,339478,"-",45741922,,"AT701_RS01520","WP_014876727.1",355,"ferredoxin--NADP reductase"
"chromosome 1","NZ_LN831039.1",339546,340001,"-",45741923,,"AT701_RS01525","WP_011726821.1",151,"MarR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",340032,341291,"-",45741924,,"AT701_RS01530","WP_058124991.1",419,"amidohydrolase family protein"
"chromosome 1","NZ_LN831039.1",341288,341617,"-",45741925,,"AT701_RS01535","WP_003891650.1",109,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",341633,342898,"-",45741926,,"AT701_RS01540","WP_058124992.1",421,"aromatic ring-hydroxylating dioxygenase subunit alpha"
"chromosome 1","NZ_LN831039.1",343149,344291,"+",45741927,,"AT701_RS01545","WP_058124993.1",380,"amidohydrolase family protein"
"chromosome 1","NZ_LN831039.1",344295,345662,"-",45741928,,"AT701_RS01550","WP_058127491.1",455,"FAD-binding protein"
"chromosome 1","NZ_LN831039.1",345764,346756,"+",45741929,,"AT701_RS01555","WP_058124994.1",330,"NAD(P)-dependent alcohol dehydrogenase"
"chromosome 1","NZ_LN831039.1",346753,347964,"-",45741930,,"AT701_RS01560","WP_058124995.1",403,"alpha/beta hydrolase"
"chromosome 1","NZ_LN831039.1",347957,349588,"-",45741931,,"AT701_RS01565","WP_058124996.1",543,"bile acid CoA ligase"
"chromosome 1","NZ_LN831039.1",349594,350403,"-",45741932,,"AT701_RS01570","WP_058124997.1",269,"1-acyl-sn-glycerol-3-phosphate acyltransferase"
"chromosome 1","NZ_LN831039.1",350491,351318,"+",45741933,,"AT701_RS01575","WP_058124998.1",275,"arylamine N-acetyltransferase"
"chromosome 1","NZ_LN831039.1",351389,352297,"+",45741934,,"AT701_RS01580","WP_058124999.1",302,"AraC family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",352301,352828,"+",45741935,,"AT701_RS01585","WP_058125000.1",175,"dihydrofolate reductase"
"chromosome 1","NZ_LN831039.1",352902,354386,"-",45741936,,"AT701_RS01590","WP_058127492.1",494,"aldehyde dehydrogenase"
"chromosome 1","NZ_LN831039.1",354442,355206,"-",45741937,,"AT701_RS01595","WP_058125001.1",254,"class I SAM-dependent methyltransferase"
"chromosome 1","NZ_LN831039.1",355240,356415,"+",45741938,,"AT701_RS01600","WP_058125002.1",391,"glycosyltransferase family 4 protein"
"chromosome 1","NZ_LN831039.1",356422,357051,"-",45741939,"eda","AT701_RS01605","WP_058125003.1",209,"bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase"
"chromosome 1","NZ_LN831039.1",357048,358877,"-",45741940,,"AT701_RS01610","WP_058125004.1",609,"phosphogluconate dehydratase"
"chromosome 1","NZ_LN831039.1",358874,360361,"-",45741941,"zwf","AT701_RS01615","WP_011726838.1",495,"glucose-6-phosphate dehydrogenase"
"chromosome 1","NZ_LN831039.1",360531,361709,"+",45741942,,"AT701_RS01620","WP_014876734.1",392,"ROK family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",361669,363306,"-",45741943,,"AT701_RS01625","WP_058125005.1",545,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",363336,364532,"-",45741944,,"AT701_RS01630","WP_058125006.1",398,"DUF3068 domain-containing protein"
"chromosome 1","NZ_LN831039.1",364734,365891,"+",45741945,,"AT701_RS01635","WP_162267890.1",385,"acyltransferase family protein"
"chromosome 1","NZ_LN831039.1",365854,367341,"-",45741946,,"AT701_RS01640","WP_058125008.1",495,"AMP-binding protein"
"chromosome 1","NZ_LN831039.1",367343,368320,"-",45741947,,"AT701_RS01645","WP_058125009.1",325,"phosphotriesterase"
"chromosome 1","NZ_LN831039.1",368378,371170,"-",45741948,,"AT701_RS01650","WP_058125010.1",930,"AAA family ATPase"
"chromosome 1","NZ_LN831039.1",371252,371698,"-",45741949,,"AT701_RS01655","WP_058125011.1",148,"VOC family protein"
"chromosome 1","NZ_LN831039.1",371775,372095,"-",45741950,,"AT701_RS01660","WP_058127493.1",106,"N-acetyltransferase"
"chromosome 1","NZ_LN831039.1",372205,373806,"+",45741951,,"AT701_RS01665","WP_058125012.1",533,"MFS transporter"
"chromosome 1","NZ_LN831039.1",373846,374808,"+",45741952,,"AT701_RS01670","WP_003891679.1",320,"R2-like ligand-binding oxidase"
"chromosome 1","NZ_LN831039.1",375083,379348,"-",45741953,,"AT701_RS01675","WP_179945949.1",1421,"DUF3367 domain-containing protein"
"chromosome 1","NZ_LN831039.1",379362,379535,"-",45741954,,"AT701_RS01680","WP_003891682.1",57,"MULTISPECIES: DUF2613 domain-containing protein"
"chromosome 1","NZ_LN831039.1",379640,380803,"+",45741955,,"AT701_RS01685","WP_058125013.1",387,"beta-glucosidase"
"chromosome 1","NZ_LN831039.1",380815,381978,"-",45741956,,"AT701_RS01690","WP_058125014.1",387,"amidohydrolase family protein"
"chromosome 1","NZ_LN831039.1",382029,382661,"+",45741957,,"AT701_RS01695","WP_003891685.1",210,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LN831039.1",382728,383027,"+",45741958,,"AT701_RS01700","WP_058125015.1",99,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",383030,384910,"+",45741959,,"AT701_RS01705","WP_058125016.1",626,"WXG100 family type VII secretion target"
"chromosome 1","NZ_LN831039.1",384907,385434,"+",45741960,,"AT701_RS01710","WP_058125017.1",175,"hypothetical protein"
"chromosome 1","NZ_LN831039.1",385441,386529,"-",45741961,,"AT701_RS01715","WP_058125018.1",362,"hydroxyneurosporene methyltransferase"
"chromosome 1","NZ_LN831039.1",386675,388141,"+",45741962,,"AT701_RS01720","WP_011726886.1",488,"DUF3375 domain-containing protein"
"chromosome 1","NZ_LN831039.1",388138,388860,"+",45741963,,"AT701_RS01725","WP_003891691.1",240,"DUF4194 domain-containing protein"
"chromosome 1","NZ_LN831039.1",388850,392206,"+",45741964,,"AT701_RS01730","WP_058125019.1",1118,"AAA family ATPase"
"chromosome 1","NZ_LN831039.1",392222,393037,"-",45741965,,"AT701_RS01735","WP_058127494.1",271,"dehydratase"
"chromosome 1","NZ_LN831039.1",393081,394433,"-",45741966,,"AT701_RS01740","WP_058125020.1",450,"3-oxoacyl-ACP reductase"
"chromosome 1","NZ_LN831039.1",394514,395812,"+",45741967,,"AT701_RS01745","WP_058125021.1",432,"acetyl-CoA C-acetyltransferase"
"chromosome 1","NZ_LN831039.1",396336,398204,"-",45741968,,"AT701_RS01750","WP_058125022.1",622,"FAD-binding oxidoreductase"
"chromosome 1","NZ_LN831039.1",398352,399941,"-",45741969,,"AT701_RS01755","WP_058127495.1",529,"phospholipase"
"chromosome 1","NZ_LN831039.1",400045,401067,"+",45741970,,"AT701_RS01760","WP_058127496.1",340,"DJ-1/PfpI family protein"
"chromosome 1","NZ_LN831039.1",401135,401875,"+",45741971,"nthB","AT701_RS01765","WP_003891699.1",246,"nitrile hydratase subunit beta"
"chromosome 1","NZ_LN831039.1",401872,402492,"+",45741972,"nthA","AT701_RS01770","WP_058125023.1",206,"nitrile hydratase subunit alpha"
"chromosome 1","NZ_LN831039.1",402489,402770,"+",45741973,,"AT701_RS01775","WP_058125024.1",93,"nitrile hydratase accessory protein"
"chromosome 1","NZ_LN831039.1",403481,403900,"+",45741974,,"AT701_RS01780","WP_058125025.1",139,"MmpS family protein"
"chromosome 1","NZ_LN831039.1",403897,406779,"+",45741975,,"AT701_RS01785","WP_058125026.1",960,"RND family transporter"
"chromosome 1","NZ_LN831039.1",409842,410180,"-",45741977,,"AT701_RS01795","WP_058125027.1",112,"hemophore-related protein"
"chromosome 1","NZ_LN831039.1",410365,411231,"-",45741978,"rfbA","AT701_RS01800","WP_058125028.1",288,"glucose-1-phosphate thymidylyltransferase RfbA"
