#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP029543.1",312778,313092,"-",,,"DIJ64_RS01305","WP_010907630.1",104,"arsenate reductase"
"chromosome","NZ_CP029543.1",313148,314128,"-",,,"DIJ64_RS01310","WP_041323655.1",326,"ribose-phosphate diphosphokinase"
"chromosome","NZ_CP029543.1",314242,315720,"-",,"glmU","DIJ64_RS01315","WP_010907632.1",492,"bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU"
"chromosome","NZ_CP029543.1",317753,321427,"+",,"mfd","DIJ64_RS01335","WP_010907633.1",1224,"transcription-repair coupling factor"
"chromosome","NZ_CP029543.1",323491,324780,"+",,"eno","DIJ64_RS01350","WP_041323663.1",429,"phosphopyruvate hydratase"
"chromosome","NZ_CP029543.1",324815,325498,"+",,,"DIJ64_RS01355","WP_010907635.1",227,"septum formation initiator family protein"
"chromosome","NZ_CP029543.1",325491,325994,"+",,,"DIJ64_RS01360","WP_010907636.1",167,"DUF501 domain-containing protein"
"chromosome","NZ_CP029543.1",325991,326944,"+",,,"DIJ64_RS01365","WP_010907637.1",317,"Ppx/GppA family phosphatase"
"chromosome","NZ_CP029543.1",327640,327873,"+",,,"DIJ64_RS01375","WP_111480951.1",77,"MMPL family transporter"
"chromosome","NZ_CP029543.1",329331,329483,"+",,,"DIJ64_RS15050","WP_156511845.1",50,"hypothetical protein"
"chromosome","NZ_CP029543.1",332284,332481,"+",,,"DIJ64_RS15055","WP_145985160.1",65,"hypothetical protein"
"chromosome","NZ_CP029543.1",335394,335606,"+",,,"DIJ64_RS01425","WP_010907638.1",70,"hypothetical protein"
"chromosome","NZ_CP029543.1",337655,338011,"+",,,"DIJ64_RS01435","WP_162618220.1",118,"FAD-dependent monooxygenase"
"chromosome","NZ_CP029543.1",339877,339990,"-",,,"DIJ64_RS01440","WP_111480955.1",37,"hypothetical protein"
"chromosome","NZ_CP029543.1",340479,340784,"-",,,"DIJ64_RS01445","WP_049769628.1",101,"hypothetical protein"
"chromosome","NZ_CP029543.1",340768,340938,"-",,,"DIJ64_RS15060","WP_156511953.1",56,"hypothetical protein"
"chromosome","NZ_CP029543.1",340996,341190,"-",,,"DIJ64_RS01450","WP_145985161.1",64,"hypothetical protein"
"chromosome","NZ_CP029543.1",341256,341828,"-",,,"DIJ64_RS01455","WP_049769630.1",190,"hypothetical protein"
"chromosome","NZ_CP029543.1",341788,342798,"-",,"fgd","DIJ64_RS01460","WP_010907639.1",336,"glucose-6-phosphate dehydrogenase (coenzyme-F420)"
"chromosome","NZ_CP029543.1",342886,343641,"+",,,"DIJ64_RS01465","WP_010907640.1",251,"MBL fold metallo-hydrolase"
"chromosome","NZ_CP029543.1",343630,344001,"-",,,"DIJ64_RS01470","WP_010907641.1",123,"DUF3054 domain-containing protein"
"chromosome","NZ_CP029543.1",346338,347558,"-",,,"DIJ64_RS01480","WP_010907642.1",406,"O-succinylhomoserine sulfhydrylase"
"chromosome","NZ_CP029543.1",347615,348058,"-",,,"DIJ64_RS01485","WP_010907643.1",147,"rhodanese-like domain-containing protein"
"chromosome","NZ_CP029543.1",349149,349373,"-",,,"DIJ64_RS01490","WP_145985162.1",74,"hypothetical protein"
"chromosome","NZ_CP029543.1",350078,350734,"-",,,"DIJ64_RS01500","WP_010907644.1",218,"PaaI family thioesterase"
"chromosome","NZ_CP029543.1",350731,352029,"-",,,"DIJ64_RS01505","WP_010907645.1",432,"adenylosuccinate synthase"
"chromosome","NZ_CP029543.1",352213,352902,"+",,,"DIJ64_RS01510","WP_010907646.1",229,"hypothetical protein"
"chromosome","NZ_CP029543.1",353697,354503,"+",,,"DIJ64_RS01520","WP_010907647.1",268,"cation transporter"
"chromosome","NZ_CP029543.1",354641,355054,"-",,,"DIJ64_RS01525","WP_010907648.1",137,"DUF3151 domain-containing protein"
"chromosome","NZ_CP029543.1",355166,356044,"+",,,"DIJ64_RS01530","WP_010907649.1",292,"membrane protein"
"chromosome","NZ_CP029543.1",356060,357097,"-",,"fbaA","DIJ64_RS01535","WP_010907650.1",345,"class II fructose-bisphosphate aldolase"
"chromosome","NZ_CP029543.1",357230,357898,"+",,,"DIJ64_RS01540","WP_010907651.1",222,"VTT domain-containing protein"
"chromosome","NZ_CP029543.1",358521,358913,"-",,,"DIJ64_RS01545","WP_010907652.1",130,"hypothetical protein"
"chromosome","NZ_CP029543.1",360092,360331,"-",,,"DIJ64_RS01550","WP_010907653.1",79,"hypothetical protein"
"chromosome","NZ_CP029543.1",361940,362149,"-",,,"DIJ64_RS01560","WP_010907654.1",69,"hypothetical protein"
"chromosome","NZ_CP029543.1",363986,365617,"+",,"thiC","DIJ64_RS01565","WP_162618306.1",543,"phosphomethylpyrimidine synthase ThiC"
"chromosome","NZ_CP029543.1",365614,366453,"+",,"thiD","DIJ64_RS01570","WP_010907656.1",279,"bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase"
"chromosome","NZ_CP029543.1",367132,367917,"-",,,"DIJ64_RS01575","WP_010907657.1",261,"thiazole synthase"
"chromosome","NZ_CP029543.1",367910,368134,"-",,"thiS","DIJ64_RS01580","WP_010907658.1",74,"sulfur carrier protein ThiS"
"chromosome","NZ_CP029543.1",368142,369164,"-",,"thiO","DIJ64_RS01585","WP_010907659.1",340,"glycine oxidase ThiO"
"chromosome","NZ_CP029543.1",369322,370029,"+",,,"DIJ64_RS01590","WP_010907660.1",235,"thiamine phosphate synthase"
"chromosome","NZ_CP029543.1",370821,372140,"+",,,"DIJ64_RS01600","WP_041322361.1",439,"hypothetical protein"
"chromosome","NZ_CP029543.1",372140,373117,"+",,,"DIJ64_RS01605","WP_041323669.1",325,"glutamate ABC transporter substrate-binding protein"
"chromosome","NZ_CP029543.1",373117,375420,"+",,,"DIJ64_RS01610","WP_010907662.1",767,"protein kinase"
"chromosome","NZ_CP029543.1",375619,375783,"+",,,"DIJ64_RS15065","WP_156511965.1",54,"hypothetical protein"
"chromosome","NZ_CP029543.1",376208,376462,"-",,,"DIJ64_RS15070","WP_156517121.1",84,"hypothetical protein"
"chromosome","NZ_CP029543.1",376656,377006,"-",,,"DIJ64_RS01615","WP_111480956.1",116,"hypothetical protein"
"chromosome","NZ_CP029543.1",380123,380827,"+",,,"DIJ64_RS01625","WP_010907663.1",234,"hypothetical protein"
"chromosome","NZ_CP029543.1",382712,383614,"-",,"pssA","DIJ64_RS01635","WP_010907664.1",300,"CDP-diacylglycerol--serine O-phosphatidyltransferase"
"chromosome","NZ_CP029543.1",383611,384342,"-",,,"DIJ64_RS01640","WP_010907665.1",243,"phosphatidylserine decarboxylase"
"chromosome","NZ_CP029543.1",384532,384735,"-",,,"DIJ64_RS01650","WP_111480957.1",67,"hypothetical protein"
"chromosome","NZ_CP029543.1",384966,385151,"-",,,"DIJ64_RS01655","WP_111480958.1",61,"hypothetical protein"
"chromosome","NZ_CP029543.1",385756,386202,"-",,,"DIJ64_RS01670","WP_064483001.1",148,"hypothetical protein"
"chromosome","NZ_CP029543.1",386437,387444,"-",,,"DIJ64_RS01675","WP_010907666.1",335,"alpha/beta hydrolase"
"chromosome","NZ_CP029543.1",388133,388414,"+",,,"DIJ64_RS01680","WP_111480962.1",93,"benzoate/H(+) symporter BenE family transporter"
"chromosome","NZ_CP029543.1",388614,388814,"+",,,"DIJ64_RS01685","WP_049769638.1",66,"benzoate/H(+) symporter BenE family transporter"
"chromosome","NZ_CP029543.1",389364,390278,"-",,,"DIJ64_RS01690","WP_010907667.1",304,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP029543.1",390373,390975,"+",,,"DIJ64_RS01695","WP_010907668.1",200,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP029543.1",391184,392809,"+",,"groL","DIJ64_RS01700","WP_010907669.1",541,"chaperonin GroEL"
"chromosome","NZ_CP029543.1",394490,395041,"-",,,"DIJ64_RS01710","WP_010907670.1",183,"lipoprotein"
"chromosome","NZ_CP029543.1",395411,395899,"+",,,"DIJ64_RS01715","WP_041322368.1",162,"RNA polymerase-binding transcription factor CarD"
"chromosome","NZ_CP029543.1",395918,396643,"+",,,"DIJ64_RS01720","WP_010907672.1",241,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase"
"chromosome","NZ_CP029543.1",396640,397116,"+",,,"DIJ64_RS01725","WP_010907673.1",158,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"chromosome","NZ_CP029543.1",397171,398592,"+",,,"DIJ64_RS01730","WP_010907674.1",473,"cysteine--tRNA ligase"
"chromosome","NZ_CP029543.1",398582,399511,"+",,"rlmB","DIJ64_RS01740","WP_041322375.1",309,"23S rRNA (guanosine(2251)-2\\'-O)-methyltransferase RlmB"
"chromosome","NZ_CP029543.1",399913,400176,"+",,,"DIJ64_RS01745","WP_010907676.1",87,"hypothetical protein"
"chromosome","NZ_CP029543.1",402496,402777,"-",,,"DIJ64_RS01765","WP_162618221.1",93,"hypothetical protein"
"chromosome","NZ_CP029543.1",403152,403313,"-",,,"DIJ64_RS01770","WP_145985164.1",53,"PPE domain-containing protein"
"chromosome","NZ_CP029543.1",408071,408829,"-",,,"DIJ64_RS01795","WP_010907677.1",252,"LamB/YcsF family protein"
"chromosome","NZ_CP029543.1",409760,410620,"-",,,"DIJ64_RS01800","WP_010907678.1",286,"metal ABC transporter permease"
"chromosome","NZ_CP029543.1",410620,411447,"-",,,"DIJ64_RS01805","WP_010907679.1",275,"metal ABC transporter ATP-binding protein"
"chromosome","NZ_CP029543.1",411456,412364,"-",,,"DIJ64_RS01810","WP_010907680.1",302,"metal ABC transporter solute-binding protein"
"chromosome","NZ_CP029543.1",423176,424207,"+",,,"DIJ64_RS01860","WP_041322380.1",343,"LLM class F420-dependent oxidoreductase"
"chromosome","NZ_CP029543.1",432306,433853,"+",,,"DIJ64_RS01885","WP_010907682.1",515,"acetolactate synthase large subunit"
"chromosome","NZ_CP029543.1",437541,437795,"+",,,"DIJ64_RS01905","WP_111480965.1",84,"ferredoxin"
"chromosome","NZ_CP029543.1",441310,441624,"+",,,"DIJ64_RS01925","WP_010907683.1",104,"WXG100 family type VII secretion target"
"chromosome","NZ_CP029543.1",441876,442319,"+",,"rplM","DIJ64_RS01930","WP_010907684.1",147,"50S ribosomal protein L13"
"chromosome","NZ_CP029543.1",442316,442777,"+",,"rpsI","DIJ64_RS01935","WP_010907685.1",153,"30S ribosomal protein S9"
"chromosome","NZ_CP029543.1",442884,444275,"+",,,"DIJ64_RS01940","WP_010907686.1",463,"phosphoglucosamine mutase"
"chromosome","NZ_CP029543.1",444869,445105,"+",,,"DIJ64_RS01950","WP_049769643.1",78,"hypothetical protein"
"chromosome","NZ_CP029543.1",446837,447688,"-",,,"DIJ64_RS01965","WP_041323672.1",283,"alpha/beta hydrolase"
"chromosome","NZ_CP029543.1",447871,449748,"+",,"glmS","DIJ64_RS01970","WP_010907689.1",625,"glutamine--fructose-6-phosphate transaminase (isomerizing)"
"chromosome","NZ_CP029543.1",450094,451515,"+",,,"DIJ64_RS01975","WP_010907690.1",473,"NAD(P)H-hydrate dehydratase"
"chromosome","NZ_CP029543.1",453024,454190,"+",,,"DIJ64_RS01985","WP_010907691.1",388,"alanine racemase"
"chromosome","NZ_CP029543.1",454180,455181,"+",,,"DIJ64_RS01990","WP_010907692.1",333,"alpha/beta hydrolase"
"chromosome","NZ_CP029543.1",455174,455659,"+",,"tsaE","DIJ64_RS01995","WP_010907693.1",161,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE"
"chromosome","NZ_CP029543.1",455656,456735,"+",,,"DIJ64_RS02000","WP_010907694.1",359,"bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal protein alanine acetyltransferase RimI"
"chromosome","NZ_CP029543.1",456732,457787,"+",,"tsaD","DIJ64_RS02005","WP_010907695.1",351,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD"
"chromosome","NZ_CP029543.1",458069,458371,"+",,,"DIJ64_RS02010","WP_010907696.1",100,"co-chaperone GroES"
"chromosome","NZ_CP029543.1",458450,460063,"+",,"groL","DIJ64_RS02015","WP_010907697.1",537,"chaperonin GroEL"
"chromosome","NZ_CP029543.1",460663,460971,"-",,,"DIJ64_RS02020","WP_010907698.1",102,"WhiB family transcriptional regulator"
"chromosome","NZ_CP029543.1",461386,462177,"+",,,"DIJ64_RS02025","WP_162618307.1",263,"hypothetical protein"
"chromosome","NZ_CP029543.1",463323,463502,"-",,,"DIJ64_RS15080","WP_041322389.1",59,"hypothetical protein"
"chromosome","NZ_CP029543.1",464281,464346,"+",,,"DIJ64_RS02045","WP_111481128.1",21,"hypothetical protein"
"chromosome","NZ_CP029543.1",464985,465398,"-",,,"DIJ64_RS02050","WP_010907700.1",137,"DUF5319 domain-containing protein"
"chromosome","NZ_CP029543.1",465553,467142,"+",,"guaB","DIJ64_RS02055","WP_010907701.1",529,"IMP dehydrogenase"
"chromosome","NZ_CP029543.1",467151,468278,"+",,,"DIJ64_RS02060","WP_041322396.1",375,"GuaB3 family IMP dehydrogenase-related protein"
"chromosome","NZ_CP029543.1",468343,470052,"+",,,"DIJ64_RS02065","WP_012634413.1",569,"GMC family oxidoreductase"
"chromosome","NZ_CP029543.1",471155,473533,"-",,,"DIJ64_RS02080","WP_010907704.1",792,"glycoside hydrolase family 65 protein"
"chromosome","NZ_CP029543.1",473547,474332,"-",,,"DIJ64_RS02085","WP_010907705.1",261,"beta-phosphoglucomutase family hydrolase"
"chromosome","NZ_CP029543.1",474807,475319,"-",,,"DIJ64_RS02090","WP_010907706.1",170,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP029543.1",475935,477524,"+",,"guaA","DIJ64_RS02095","WP_010907707.1",529,"glutamine-hydrolyzing GMP synthase"
"chromosome","NZ_CP029543.1",477762,479570,"-",,,"DIJ64_RS02100","WP_012634414.1",602,"diguanylate cyclase"
"chromosome","NZ_CP029543.1",479883,480920,"-",,,"DIJ64_RS02110","WP_010907710.1",345,"substrate-binding domain-containing protein"
"chromosome","NZ_CP029543.1",482090,482431,"+",,,"DIJ64_RS02120","WP_111480966.1",113,"hypothetical protein"
"chromosome","NZ_CP029543.1",487040,488224,"+",,,"DIJ64_RS02145","WP_010907711.1",394,"hypothetical protein"
"chromosome","NZ_CP029543.1",488282,488602,"+",,,"DIJ64_RS02150","WP_010907712.1",106,"ESX-1 secretion-associated protein"
"chromosome","NZ_CP029543.1",488616,489266,"+",,,"DIJ64_RS02155","WP_010907713.1",216,"hypothetical protein"
"chromosome","NZ_CP029543.1",489959,490138,"+",,,"DIJ64_RS02160","WP_111480967.1",59,"transposase"
"chromosome","NZ_CP029543.1",490174,490350,"+",,,"DIJ64_RS02165","WP_162618222.1",58,"transposase"
"chromosome","NZ_CP029543.1",490396,490554,"+",,,"DIJ64_RS15085","WP_156511917.1",52,"hypothetical protein"
"chromosome","NZ_CP029543.1",490687,490896,"+",,,"DIJ64_RS02170","WP_145985166.1",69,"hypothetical protein"
"chromosome","NZ_CP029543.1",490897,491373,"-",,,"DIJ64_RS02175","WP_049769648.1",158,"hypothetical protein"
"chromosome","NZ_CP029543.1",492150,492452,"+",,,"DIJ64_RS02180","WP_012634415.1",100,"PE family protein"
"chromosome","NZ_CP029543.1",492578,493804,"+",,,"DIJ64_RS02185","WP_064430392.1",408,"PPE family protein"
"chromosome","NZ_CP029543.1",495807,497096,"-",,"otsB","DIJ64_RS02200","WP_010907716.1",429,"trehalose-phosphatase"
"chromosome","NZ_CP029543.1",497244,497384,"+",,,"DIJ64_RS15090","WP_156511918.1",46,"hypothetical protein"
"chromosome","NZ_CP029543.1",497408,497797,"-",,,"DIJ64_RS02205","WP_049769649.1",129,"hypothetical protein"
"chromosome","NZ_CP029543.1",497823,498116,"-",,,"DIJ64_RS15095","WP_145985167.1",97,"hypothetical protein"
"chromosome","NZ_CP029543.1",501455,502099,"+",,,"DIJ64_RS02220","WP_041322404.1",214,"nitroreductase family protein"
"chromosome","NZ_CP029543.1",502237,502701,"-",,,"DIJ64_RS02225","WP_041323681.1",154,"tRNA (cytidine(34)-2\\'-O)-methyltransferase"
"chromosome","NZ_CP029543.1",503153,503488,"+",,,"DIJ64_RS02235","WP_049769654.1",111,"hypothetical protein"
"chromosome","NZ_CP029543.1",503489,503845,"+",,,"DIJ64_RS02240","WP_049769655.1",118,"hypothetical protein"
"chromosome","NZ_CP029543.1",503845,503988,"+",,,"DIJ64_RS15100","WP_156511920.1",47,"hypothetical protein"
"chromosome","NZ_CP029543.1",504314,504532,"+",,,"DIJ64_RS02245","WP_049769656.1",72,"hypothetical protein"
"chromosome","NZ_CP029543.1",504653,504838,"+",,,"DIJ64_RS02250","WP_049769657.1",61,"hypothetical protein"
"chromosome","NZ_CP029543.1",504846,505199,"+",,,"DIJ64_RS15105","WP_145985168.1",117,"hypothetical protein"
"chromosome","NZ_CP029543.1",507197,507682,"-",,"bcp","DIJ64_RS02275","WP_010907719.1",161,"thioredoxin-dependent thiol peroxidase"
"chromosome","NZ_CP029543.1",507810,508037,"+",,,"DIJ64_RS02280","WP_010907720.1",75,"DUF3618 domain-containing protein"
"chromosome","NZ_CP029543.1",508314,509537,"+",,,"DIJ64_RS02290","WP_111480971.1",407,"L,D-transpeptidase family protein"
"chromosome","NZ_CP029543.1",509688,510335,"-",,"orn","DIJ64_RS02300","WP_010907722.1",215,"oligoribonuclease"
"chromosome","NZ_CP029543.1",512015,512821,"-",,,"DIJ64_RS02310","WP_010907723.1",268,"SDR family oxidoreductase"
"chromosome","NZ_CP029543.1",512914,514278,"+",,,"DIJ64_RS02315","WP_010907724.1",454,"MFS transporter"
"chromosome","NZ_CP029543.1",514310,515089,"-",,,"DIJ64_RS02320","WP_010907725.1",259,"membrane protein"
"chromosome","NZ_CP029543.1",525984,526223,"-",,,"DIJ64_RS15115","WP_041322407.1",79,"hypothetical protein"
"chromosome","NZ_CP029543.1",527496,527624,"+",,,"DIJ64_RS15120","WP_162618223.1",42,"cytochrome c biogenesis protein ResB"
"chromosome","NZ_CP029543.1",528464,528709,"-",,,"DIJ64_RS02390","WP_041322411.1",81,"DUF222 domain-containing protein"
"chromosome","NZ_CP029543.1",529689,529961,"+",,,"DIJ64_RS02400","WP_010907727.1",90,"hypothetical protein"
"chromosome","NZ_CP029543.1",531030,531215,"-",,,"DIJ64_RS02405","WP_162618224.1",61,"hypothetical protein"
"chromosome","NZ_CP029543.1",531393,531533,"-",,,"DIJ64_RS15125","WP_156511915.1",46,"hypothetical protein"
"chromosome","NZ_CP029543.1",531886,532809,"-",,"pdxS","DIJ64_RS02415","WP_010907728.1",307,"pyridoxal 5\\'-phosphate synthase lyase subunit PdxS"
"chromosome","NZ_CP029543.1",532884,533933,"-",,,"DIJ64_RS02420","WP_010907729.1",349,"NUDIX domain-containing protein"
"chromosome","NZ_CP029543.1",533933,535057,"-",,,"DIJ64_RS02425","WP_010907730.1",374,"glycosyltransferase family 4 protein"
"chromosome","NZ_CP029543.1",535067,536029,"-",,,"DIJ64_RS02430","WP_010907731.1",320,"phosphatidylinositol mannoside acyltransferase"
"chromosome","NZ_CP029543.1",536026,536745,"-",,,"DIJ64_RS02435","WP_010907732.1",239,"CDP-alcohol phosphatidyltransferase family protein"
"chromosome","NZ_CP029543.1",536742,537362,"-",,,"DIJ64_RS02440","WP_010907733.1",206,"HIT domain-containing protein"
"chromosome","NZ_CP029543.1",537355,539463,"-",,,"DIJ64_RS02445","WP_010907734.1",702,"threonine--tRNA ligase"
"chromosome","NZ_CP029543.1",539598,539747,"-",,,"DIJ64_RS15130","WP_156511914.1",49,"hypothetical protein"
"chromosome","NZ_CP029543.1",540056,540961,"-",,,"DIJ64_RS02450","WP_010907735.1",301,"aldo/keto reductase"
"chromosome","NZ_CP029543.1",542360,542533,"-",,,"DIJ64_RS15135","WP_156511913.1",57,"hypothetical protein"
"chromosome","NZ_CP029543.1",543501,543788,"+",,,"DIJ64_RS02470","WP_010907736.1",95,"hypothetical protein"
"chromosome","NZ_CP029543.1",544409,544705,"-",,,"DIJ64_RS02475","WP_156517102.1",98,"hypothetical protein"
"chromosome","NZ_CP029543.1",544773,544946,"+",,,"DIJ64_RS02480","WP_081439309.1",57,"hypothetical protein"
"chromosome","NZ_CP029543.1",545325,546230,"+",,,"DIJ64_RS02485","WP_010907737.1",301,"SGNH/GDSL hydrolase family protein"
"chromosome","NZ_CP029543.1",546276,546920,"+",,,"DIJ64_RS02490","WP_010907738.1",214,"DedA family protein"
"chromosome","NZ_CP029543.1",547750,548532,"-",,,"DIJ64_RS02500","WP_010907739.1",260,"sulfite exporter TauE/SafE family protein"
"chromosome","NZ_CP029543.1",549694,550353,"+",,,"DIJ64_RS02510","WP_081439310.1",219,"AMP-binding protein"
"chromosome","NZ_CP029543.1",553296,553586,"-",,,"DIJ64_RS02520","WP_010907740.1",96,"hypothetical protein"
"chromosome","NZ_CP029543.1",556231,556503,"+",,,"DIJ64_RS02535","WP_010907742.1",90,"hypothetical protein"
"chromosome","NZ_CP029543.1",557237,557833,"+",,"pdxT","DIJ64_RS02540","WP_010907743.1",198,"pyridoxal 5\\'-phosphate synthase glutaminase subunit PdxT"
"chromosome","NZ_CP029543.1",558054,558809,"+",,,"DIJ64_RS02545","WP_010907744.1",251,"YebC/PmpR family DNA-binding transcriptional regulator"
"chromosome","NZ_CP029543.1",562248,562814,"+",,"ruvC","DIJ64_RS02580","WP_010907745.1",188,"crossover junction endodeoxyribonuclease RuvC"
"chromosome","NZ_CP029543.1",562811,563422,"+",,"ruvA","DIJ64_RS02585","WP_010907746.1",203,"Holliday junction branch migration protein RuvA"
"chromosome","NZ_CP029543.1",563419,564468,"+",,"ruvB","DIJ64_RS02590","WP_010907747.1",349,"Holliday junction branch migration DNA helicase RuvB"
"chromosome","NZ_CP029543.1",565405,568971,"-",,,"DIJ64_RS02600","WP_010907748.1",1188,"carboxylic acid reductase"
"chromosome","NZ_CP029543.1",569067,570407,"-",,"gabT","DIJ64_RS02605","WP_010907749.1",446,"4-aminobutyrate--2-oxoglutarate transaminase"
"chromosome","NZ_CP029543.1",570676,571020,"+",,"yajC","DIJ64_RS02610","WP_010907750.1",114,"preprotein translocase subunit YajC"
"chromosome","NZ_CP029543.1",571138,572853,"+",,"secD","DIJ64_RS02615","WP_010907751.1",571,"protein translocase subunit SecD"
"chromosome","NZ_CP029543.1",572858,574273,"+",,"secF","DIJ64_RS02620","WP_010907752.1",471,"protein translocase subunit SecF"
"chromosome","NZ_CP029543.1",574318,575985,"+",,,"DIJ64_RS02625","WP_010907753.1",555,"lipoprotein"
"chromosome","NZ_CP029543.1",576631,578994,"+",,,"DIJ64_RS02635","WP_010907754.1",787,"RelA/SpoT family protein"
