#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_003197.2",235259,235735,"+",1251717,"stfF","STM0199","NP_459204.1",158,"fimbrial protein"
"chromosome","NC_003197.2",235735,236265,"+",1251718,"stfG","STM0200","NP_459205.1",176,"fimbrial protein"
"chromosome","NC_003197.2",236265,237104,"+",1251719,,"STM0201","NP_459206.1",279,"hypothetical protein"
"chromosome","NC_003197.2",237212,238492,"-",1251720,"hemL","STM0202","NP_459207.1",426,"glutamate-1-semialdehyde-2,1-aminomutase"
"chromosome","NC_003197.2",238662,240083,"+",1251721,"yadQ","STM0203","NP_459208.1",473,"chloride channel protein"
"chromosome","NC_003197.2",240120,240509,"+",1251722,"yadR","STM0204","NP_459209.3",129,"putative HesB-like domain protein"
"chromosome","NC_003197.2",240610,241233,"-",1251723,"yadS","STM0205","NP_459210.1",207,"hypothetical protein"
"chromosome","NC_003197.2",241270,242070,"-",1251724,"btuF","STM0206","NP_459211.1",266,"vitamin B12 ABC transporter substrate-binding protein BtuF"
"chromosome","NC_003197.2",242063,242761,"-",1251725,"pfs","STM0207","NP_459212.1",232,"5\\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase"
"chromosome","NC_003197.2",242846,244363,"+",1251726,"dgt","STM0208","NP_459213.1",505,"dGTPase"
"chromosome","NC_003197.2",244493,245920,"+",1251727,"htrA","STM0209","NP_459214.1",475,"serine endoprotease"
"chromosome","NC_003197.2",246073,247230,"+",1251728,"cdaR","STM0210","NP_459215.1",385,"carbohydrate diacid regulon transcriptional regulator CdaR"
"chromosome","NC_003197.2",247319,247705,"-",1251729,"yaeH","STM0211","NP_459216.1",128,"hypothetical protein"
"chromosome","NC_003197.2",247952,249253,"+",1251730,,"STM0212","NP_459217.1",433,"MFS transporter"
"chromosome","NC_003197.2",249290,250114,"-",1251731,"dapD","STM0213","NP_459218.1",274,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
"chromosome","NC_003197.2",250144,252816,"-",1251732,"glnD","STM0214","NP_459219.1",890,"[protein-PII] uridylyltransferase [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]"
"chromosome","NC_003197.2",253053,253847,"-",1251733,"map","STM0215","NP_459220.1",264,"type I methionyl aminopeptidase"
"chromosome","NC_003197.2",254298,255023,"+",1251734,"rpsB","STM0216","NP_459221.1",241,"30S ribosomal protein S2"
"chromosome","NC_003197.2",255281,256132,"+",1251735,"tsf","STM0217","NP_459222.1",283,"translation elongation factor Ts"
"chromosome","NC_003197.2",256277,257002,"+",1251736,"pyrH","STM0218","NP_459223.1",241,"UMP kinase"
"chromosome","NC_003197.2",257149,257706,"+",1251737,"frr","STM0219","NP_459224.1",185,"ribosome recycling factor"
"chromosome","NC_003197.2",257847,259043,"+",1251738,"dxr","STM0220","NP_459225.1",398,"1-deoxy-D-xylulose-5-phosphate reductoisomerase"
"chromosome","NC_003197.2",259356,260114,"+",1251739,"uppS","STM0221","NP_459226.1",252,"(2E,6E)-farnesyl- diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase"
"chromosome","NC_003197.2",260127,260984,"+",1251740,"cdsA","STM0222","NP_459227.1",285,"phosphatidate cytidylyltransferase"
"chromosome","NC_003197.2",260996,262348,"+",1251741,"yaeL","STM0223","NP_459228.1",450,"RIP metalloprotease RseP"
"chromosome","NC_003197.2",262380,264794,"+",1251742,"yaeT","STM0224","NP_459229.1",804,"outer membrane protein assembly factor BamA"
"chromosome","NC_003197.2",264917,265402,"+",1251743,"hlpA","STM0225","NP_459230.1",161,"molecular chaperone"
"chromosome","NC_003197.2",265406,266431,"+",1251744,"lpxD","STM0226","NP_459231.1",341,"UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase"
"chromosome","NC_003197.2",266537,266992,"+",1251745,"fabZ","STM0227","NP_459232.1",151,"3-hydroxyacyl"
"chromosome","NC_003197.2",266996,267784,"+",1251746,"lpxA","STM0228","NP_459233.1",262,"acyl"
"chromosome","NC_003197.2",267784,268932,"+",1251747,"lpxB","STM0229","NP_459234.1",382,"lipid-A-disaccharide synthase"
"chromosome","NC_003197.2",268929,269525,"+",1251748,"rnhB","STM0230","NP_459235.1",198,"ribonuclease HII"
"chromosome","NC_003197.2",269549,273031,"+",1251749,"dnaE","STM0231","NP_459236.1",1160,"DNA polymerase III subunit alpha"
"chromosome","NC_003197.2",273044,274003,"+",1251750,"accA","STM0232","NP_459237.1",319,"acetyl-CoA carboxylase carboxyltransferase subunit alpha"
"chromosome","NC_003197.2",274184,275947,"+",1251751,,"STM0233","NP_459238.1",587,"chitinase"
"chromosome","NC_003197.2",276023,278164,"+",1251752,"ldcC","STM0234","NP_459239.1",713,"lysine decarboxylase LdcC"
"chromosome","NC_003197.2",278220,278609,"+",1251753,"yaeR","STM0235","NP_459240.1",129,"VOC family protein"
"chromosome","NC_003197.2",278672,279964,"+",1251754,"mesJ","STM0236","NP_459241.1",430,"tRNA lysidine(34) synthetase TilS"
"chromosome","NC_003197.2",280048,280308,"-",1251755,"rof","STM0237","NP_459242.1",86,"Rho-binding antiterminator"
"chromosome","NC_003197.2",280295,280513,"-",1251756,"yaeP","STM0238","NP_459243.1",72,"putative cytoplasmic protein"
"chromosome","NC_003197.2",280693,281238,"+",1251757,"yaeQ","STM0239","NP_459244.1",181,"hypothetical protein"
"chromosome","NC_003197.2",281235,281657,"+",1251758,"yaeJ","STM0240","NP_459245.1",140,"aminoacyl-tRNA hydrolase"
"chromosome","NC_003197.2",282468,284186,"-",1251760,"proS","STM0242","NP_459246.1",572,"proline--tRNA ligase"
"chromosome","NC_003197.2",284297,285004,"-",1251761,"yaeB","STM0243","NP_459247.1",235,"tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO"
"chromosome","NC_003197.2",285001,285405,"-",1251762,"rcsF","STM0244","NP_459248.1",134,"Rcs stress response system protein RcsF"
"chromosome","NC_003197.2",285524,286339,"-",1251763,"yaeC","STM0245","NP_459249.1",271,"methionine ABC transporter substrate-binding protein MetQ"
"chromosome","NC_003197.2",286378,287031,"-",1251764,"yaeE","STM0246","NP_459250.1",217,"DL-methionine transporter permease subunit"
"chromosome","NC_003197.2",287024,288055,"-",1251765,"abc","STM0247","NP_459251.1",343,"D-methionine ABC transporter, ATP-binding protein"
"chromosome","NC_003197.2",288245,288811,"+",1251766,"yaeD","STM0248","NP_459252.1",188,"D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase"
"chromosome","NC_003197.2",295070,295873,"+",1251773,"yafB","STM0255","NP_459253.1",267,"2,5-didehydrogluconate reductase B"
"chromosome","NC_003197.2",295894,296808,"-",1251774,"yafC","STM0256","NP_459254.1",304,"putative LysR family transcriptional regulator"
"chromosome","NC_003197.2",296913,298088,"+",1251775,,"STM0257","NP_459255.1",391,"MFS sugar transporter"
"chromosome","NC_003197.2",298241,299020,"+",1251776,"yafD","STM0258","NP_459256.1",259,"putative cytoplasmic protein"
"chromosome","NC_003197.2",299098,299868,"+",1251777,"yafE","STM0259","NP_459257.1",256,"SAM-dependent methyltransferase"
"chromosome","NC_003197.2",299924,301291,"-",1251778,"dniR","STM0260","NP_459258.1",455,"murein transglycosylase D"
"chromosome","NC_003197.2",301363,302118,"-",1251779,"gloB","STM0261","NP_459259.1",251,"hydroxyacylglutathione hydrolase"
"chromosome","NC_003197.2",302153,302875,"+",1251780,"yafS","STM0262","NP_459260.1",240,"putative SAM-dependent methyltransferase"
"chromosome","NC_003197.2",302872,303339,"-",1251781,"rnhA","STM0263","NP_459261.1",155,"ribonuclease HI"
"chromosome","NC_003197.2",303403,304134,"+",1251782,"dnaQ","STM0264","NP_459262.1",243,"DNA polymerase III, epsilon subunit"
"chromosome","NC_003197.2",304666,305721,"-",1251784,,"STM0266","NP_459263.1",351,"hypothetical protein"
"chromosome","NC_003197.2",305732,306727,"-",1251785,,"STM0267","NP_459264.1",331,"sciB domain protein"
"chromosome","NC_003197.2",306724,308607,"-",1251786,,"STM0268","NP_459265.1",627,"type VI secretion protein"
"chromosome","NC_003197.2",308623,309117,"-",1251787,,"STM0269","NP_459266.1",164,"hypothetical protein"
"chromosome","NC_003197.2",309114,309938,"-",1251788,,"STM0270","NP_459267.1",274,"impE family protein"
"chromosome","NC_003197.2",309925,310827,"-",1251789,,"STM0271","NP_459268.1",300,"hypothetical protein"
"chromosome","NC_003197.2",311195,313834,"+",1251790,,"STM0272","NP_459269.1",879,"ClpV1 family T6SS ATPase"
"chromosome","NC_003197.2",313934,314476,"+",1251791,,"STM0273","NP_459270.1",180,"type VI secretion system-associated protein"
"chromosome","NC_003197.2",314500,316008,"+",1251792,,"STM0274","NP_459271.1",502,"EvpB family type VI secretion protein"
"chromosome","NC_003197.2",316071,316181,"+",1251793,,"STM0274A","NP_459272.1",36,"invasol SirA"
"chromosome","NC_003197.2",316308,316640,"+",1251794,,"STM0275","NP_459273.3",110,"putative cytoplasmic protein"
"chromosome","NC_003197.2",316894,317379,"+",1251795,,"STM0276","NP_459274.1",161,"Hcp1 family type VI secretion system effector"
"chromosome","NC_003197.2",317684,318169,"+",1251796,,"STM0277","NP_459275.1",161,"hypothetical protein"
"chromosome","NC_003197.2",318154,318537,"+",1251797,,"STM0278","NP_459276.1",127,"putative periplasmic protein"
"chromosome","NC_003197.2",318680,319165,"+",1251798,,"STM0279","NP_459277.1",161,"Hcp1 family type VI secretion system effector"
"chromosome","NC_003197.2",319232,319768,"+",1251799,,"STM0280","NP_459278.1",178,"type VI secretion system-associated lipoprotein"
"chromosome","NC_003197.2",319772,321115,"+",1251800,,"STM0281","NP_459279.1",447,"type VI secretion system-associated protein"
"chromosome","NC_003197.2",321112,322416,"+",1251801,,"STM0282","NP_459280.1",434,"hypothetical protein"
"chromosome","NC_003197.2",322421,323194,"+",1251802,,"STM0283","NP_459281.1",257,"hypothetical protein"
"chromosome","NC_003197.2",323397,323828,"+",1251803,,"STM0284","NP_459282.1",143,"putative shiga-like toxin A subunit"
"chromosome","NC_003197.2",323862,327731,"+",1251804,,"STM0285","NP_459283.1",1289,"hypothetical protein"
"chromosome","NC_003197.2",327731,328519,"+",1251805,,"STM0286","NP_459284.1",262,"hypothetical protein"
"chromosome","NC_003197.2",328516,328932,"+",1251806,,"STM0287","NP_459285.1",138,"putative periplasmic protein"
"chromosome","NC_003197.2",328956,329477,"+",1251807,,"STM0288","NP_459286.1",173,"putative cytoplasmic protein"
"chromosome","NC_003197.2",329874,332063,"+",1251808,,"STM0289","NP_459287.1",729,"type VI secretion protein Vgr"
"chromosome","NC_003197.2",332087,332533,"+",1251809,,"STM0290","NP_459288.1",148,"hypothetical protein"
"chromosome","NC_003197.2",332552,336646,"+",1251810,,"STM0291","NP_459289.1",1364,"putative RHS-family protein"
"chromosome","NC_003197.2",337096,337836,"+",1251811,,"STM0292","NP_459290.1",246,"putative RHS-family protein"
"chromosome","NC_003197.2",337830,338276,"+",1251812,,"STM0293","NP_459291.1",148,"hypothetical protein"
"chromosome","NC_003197.2",338839,339276,"+",1251813,,"STM0294","NP_459292.1",145,"phosphotriesterase"
"chromosome","NC_003197.2",340045,340353,"+",1251814,,"STM0295","NP_459293.1",102,"putative cytoplasmic protein"
"chromosome","NC_003197.2",340455,340703,"-",2673756,,"STM0296","NP_446753.1",82,"putative cytoplasmic protein"
"chromosome","NC_003197.2",342210,342722,"+",1251818,"safA","STM0299","NP_459297.1",170,"putative outer membrane protein"
"chromosome","NC_003197.2",342830,343543,"+",1251819,"safB","STM0300","NP_459298.1",237,"putative fimbriae assembly chaparone"
"chromosome","NC_003197.2",343567,346077,"+",1251820,"safC","STM0301","NP_459299.1",836,"pilin outer membrane usher protein SafC"
"chromosome","NC_003197.2",346099,346569,"+",1251821,"safD","STM0302","NP_459300.1",156,"pilin structural protein SafD"
"chromosome","NC_003197.2",346975,347796,"+",1251822,"ybeJ","STM0303","NP_459301.1",273,"carbohydrate transporter"
"chromosome","NC_003197.2",348611,349558,"+",1251823,"sinR","STM0304","NP_459302.1",315,"transcriptional regulator"
"chromosome","NC_003197.2",349675,349890,"+",1251824,,"STM0305","NP_459303.1",71,"hypothetical protein"
"chromosome","NC_003197.2",349894,350613,"-",1251825,,"STM0306","NP_459304.1",239,"adhesin"
"chromosome","NC_003197.2",350944,351351,"-",1251826,,"STM0307","NP_459305.1",135,"hypothetical protein"
"chromosome","NC_003197.2",351722,352489,"-",1251827,"yafV","STM0308","NP_459306.1",255,"putative amidohydrolase"
"chromosome","NC_003197.2",352598,355042,"-",1251828,"yafH","STM0309","NP_459307.1",814,"putative acyl-CoA dehydrogenase"
"chromosome","NC_003197.2",355282,355860,"+",1251829,"ghmA","STM0310","NP_459308.1",192,"phosphoheptose isomerase"
"chromosome","NC_003197.2",356073,356840,"+",1251830,"yafJ","STM0311","NP_459309.1",255,"class II glutamine amidotransferase"
"chromosome","NC_003197.2",356811,357551,"-",1251831,"yafK","STM0312","NP_459310.1",246,"transpeptidase"
"chromosome","NC_003197.2",357801,358856,"+",1251832,"dinP","STM0313","NP_459311.1",351,"DNA polymerase IV"
"chromosome","NC_003197.2",360204,360818,"+",1251834,"prfH","STM0315","NP_459312.1",204,"peptide chain release factor H"
"chromosome","NC_003197.2",360974,362431,"-",1251835,"pepD","STM0316","NP_459313.1",485,"cytosol nonspecific dipeptidase"
"chromosome","NC_003197.2",362680,363138,"+",1251836,"gpt","STM0317","NP_459314.1",152,"xanthine phosphoribosyltransferase"
"chromosome","NC_003197.2",363227,364471,"+",1251837,"yafA","STM0318","NP_459315.1",414,"fermentation/respiration switch protein"
"chromosome","NC_003197.2",364529,364930,"+",1251838,"crl","STM0319","NP_459316.1",133,"sigma factor-binding protein Crl"
"chromosome","NC_003197.2",364981,366033,"-",1251839,"phoE","STM0320","NP_459317.1",350,"phosphoporin PhoE"
"chromosome","NC_003197.2",366316,367419,"+",1251840,"proB","STM0321","NP_459318.1",367,"glutamate 5-kinase"
"chromosome","NC_003197.2",367431,368681,"+",1251841,"proA","STM0322","NP_459319.1",416,"glutamate-5-semialdehyde dehydrogenase"
"chromosome","NC_003197.2",369159,369380,"+",1251843,,"STM0324","NP_446779.1",73,"putative inner membrane protein"
"chromosome","NC_003197.2",369198,369998,"-",1251844,,"STM0325","NP_459321.1",266,"transposase"
"chromosome","NC_003197.2",370740,371063,"+",1251846,,"STM0327","NP_459322.1",107,"hypothetical protein"
"chromosome","NC_003197.2",371404,372642,"+",1251847,,"STM0328","NP_459323.3",412,"putative permease"
"chromosome","NC_003197.2",372774,374195,"+",1251848,,"STM0329","NP_459324.1",473,"3-isopropylmalate dehydratase large subunit"
"chromosome","NC_003197.2",374197,374823,"+",1251849,,"STM0330","NP_459325.1",208,"3-isopropylmalate dehydratase small subunit"
"chromosome","NC_003197.2",374838,375716,"+",1251850,,"STM0331","NP_459326.1",292,"5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase"
"chromosome","NC_003197.2",375716,376630,"+",1251851,,"STM0332","NP_459327.1",304,"hydrolase"
"chromosome","NC_003197.2",376664,377629,"+",1251852,,"STM0333","NP_459328.1",321,"putative LysR family transcriptional regulator"
"chromosome","NC_003197.2",377574,377846,"-",1251853,,"STM0334","NP_459329.1",90,"putative cytoplasmic protein"
"chromosome","NC_003197.2",378537,378935,"+",1251854,,"STM0335","NP_459330.1",132,"hypothetical protein"
"chromosome","NC_003197.2",378982,379740,"-",1251855,"stbE","STM0336","NP_459331.1",252,"fimbrial assembly protein"
"chromosome","NC_003197.2",379706,381031,"-",1251856,"stbD","STM0337","NP_459332.1",441,"fimbrial protein"
"chromosome","NC_003197.2",381036,383597,"-",1251857,"stbC","STM0338","NP_459333.1",853,"fimbrial assembly protein"
"chromosome","NC_003197.2",383581,384342,"-",1251858,"stbB","STM0339","NP_459334.1",253,"fimbrial chaperone protein StbB"
"chromosome","NC_003197.2",384404,384940,"-",1251859,"stbA","STM0340","NP_459335.1",178,"fimbrial protein"
"chromosome","NC_003197.2",385574,386338,"+",1251860,,"STM0341","NP_459336.1",254,"putative inner membrane protein"
"chromosome","NC_003197.2",386311,386610,"+",1251861,,"STM0342","NP_459337.1",99,"putative periplasmic protein"
"chromosome","NC_003197.2",387110,388684,"+",1251862,,"STM0343","NP_459338.1",524,"putative diguanylate cyclase/phosphodiesterase domain 1"
"chromosome","NC_003197.2",388784,389527,"+",1251863,,"STM0344","NP_459339.1",247,"putative response regulator"
"chromosome","NC_003197.2",389500,389988,"+",1251864,,"STM0345","NP_459340.1",162,"hypothetical protein"
"chromosome","NC_003197.2",390389,390913,"+",1251865,,"STM0346","NP_459341.1",174,"hypothetical protein"
"chromosome","NC_003197.2",391057,391698,"+",1251866,,"STM0347","NP_459342.1",213,"transcriptional regulator"
"chromosome","NC_003197.2",391709,391933,"+",1251867,,"STM0348","NP_459343.1",74,"hypothetical protein"
"chromosome","NC_003197.2",391991,392350,"+",1251868,,"STM0349","NP_459344.1",119,"hypothetical protein"
"chromosome","NC_003197.2",392420,393931,"-",1251869,,"STM0350","NP_459345.3",503,"homology to outer membrane efflux protein"
"chromosome","NC_003197.2",393894,397061,"-",1251870,,"STM0351","NP_459346.1",1055,"multidrug efflux RND transporter permease subunit"
"chromosome","NC_003197.2",397058,398284,"-",1251871,,"STM0352","NP_459347.3",408,"efflux transporter periplasmic adaptor subunit"
"chromosome","NC_003197.2",398561,400849,"+",1251872,,"STM0353","NP_459348.1",762,"copper-translocating P-type ATPase"
"chromosome","NC_003197.2",400861,401325,"+",1251873,,"STM0354","NP_459349.1",154,"Cu(I)-responsive transcriptional regulator"
"chromosome","NC_003197.2",401403,401597,"+",1251874,,"STM0355","NP_459350.1",64,"heavy metal transport/detoxification protein"
"chromosome","NC_003197.2",401890,403143,"+",1251875,,"STM0356","NP_459351.1",417,"MFS transporter"
"chromosome","NC_003197.2",403332,405290,"+",1251876,"mod","STM0357","NP_459352.1",652,"restriction endonuclease"
"chromosome","NC_003197.2",405300,408272,"+",1251877,"res","STM0358","NP_459353.3",990,"DNA restriction (DNA helicase)"
"chromosome","NC_003197.2",408549,408650,"+",1251878,,"STM0359","NP_459354.1",33,"hypothetical protein"
"chromosome","NC_003197.2",408767,410170,"+",1251879,,"STM0360","NP_459355.1",467,"cytochrome ubiquinol oxidase subunit I"
"chromosome","NC_003197.2",410167,411177,"+",1251880,,"STM0361","NP_459356.1",336,"cytochrome BD2 subunit II"
"chromosome","NC_003197.2",411177,411308,"+",1251881,,"STM0362","NP_459357.2",43,"DUF2474 domain-containing protein"
"chromosome","NC_003197.2",411514,412518,"+",1251882,,"STM0363","NP_459358.1",334,"AraC family transcriptional regulator"
"chromosome","NC_003197.2",412664,414772,"+",1251883,"foxA","STM0364","NP_459359.1",702,"ferrioxamine receptor"
"chromosome","NC_003197.2",414813,415445,"-",1251884,"yahN","STM0365","NP_459360.1",210,"hypothetical protein"
"chromosome","NC_003197.2",415677,415952,"+",1251885,"yahO","STM0366","NP_459361.1",91,"hypothetical protein"
"chromosome","NC_003197.2",416088,417713,"-",1251886,"prpR","STM0367","NP_459362.1",541,"propionate catabolism operon regulatory protein PrpR"
"chromosome","NC_003197.2",417978,418865,"+",1251887,"prpB","STM0368","NP_459363.1",295,"methylisocitrate lyase"
"chromosome","NC_003197.2",418988,420157,"+",1251888,"prpC","STM0369","NP_459364.1",389,"2-methylcitrate synthase"
"chromosome","NC_003197.2",420197,421648,"+",1251889,"prpD","STM0370","NP_459365.1",483,"2-methylcitrate dehydratase"
