#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP016171.1",228717,229322,"+",,,"BAU08_RS01035","WP_066343154.1",201,"SCO family protein"
"chromosome","NZ_CP016171.1",229384,229626,"-",,,"BAU08_RS01040","WP_066667695.1",80,"DUF3717 domain-containing protein"
"chromosome","NZ_CP016171.1",229803,230525,"+",,,"BAU08_RS01045","WP_066343158.1",240,"glycine zipper 2TM domain-containing protein"
"chromosome","NZ_CP016171.1",231611,232981,"+",,"glmU","BAU08_RS01055","WP_066667696.1",456,"bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU"
"chromosome","NZ_CP016171.1",233101,234408,"+",,,"BAU08_RS01060","WP_082988490.1",435,"MFS transporter"
"chromosome","NZ_CP016171.1",234523,235857,"+",,,"BAU08_RS01065","WP_066667698.1",444,"UDP-glucose/GDP-mannose dehydrogenase family protein"
"chromosome","NZ_CP016171.1",235854,236942,"+",,,"BAU08_RS01070","WP_066667700.1",362,"glycosyltransferase family 4 protein"
"chromosome","NZ_CP016171.1",237232,237711,"-",,,"BAU08_RS01075","WP_066343172.1",159,"Lrp/AsnC family transcriptional regulator"
"chromosome","NZ_CP016171.1",237887,239719,"+",,"glmS","BAU08_RS01080","WP_066343176.1",610,"glutamine--fructose-6-phosphate transaminase (isomerizing)"
"chromosome","NZ_CP016171.1",239978,240631,"-",,,"BAU08_RS01085","WP_066667704.1",217,"hydrolase"
"chromosome","NZ_CP016171.1",240882,241772,"+",,,"BAU08_RS01090","WP_066672454.1",296,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",241797,242354,"-",,,"BAU08_RS01095","WP_066667705.1",185,"GNAT family N-acetyltransferase"
"chromosome","NZ_CP016171.1",242448,243866,"-",,,"BAU08_RS01100","WP_066667706.1",472,"PLP-dependent aminotransferase family protein"
"chromosome","NZ_CP016171.1",244021,244467,"+",,,"BAU08_RS01105","WP_066357631.1",148,"carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP016171.1",244502,245485,"-",,,"BAU08_RS01110","WP_082987899.1",327,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",245557,246231,"+",,,"BAU08_RS01115","WP_066667707.1",224,"HAD-IA family hydrolase"
"chromosome","NZ_CP016171.1",246246,247247,"+",,,"BAU08_RS01120","WP_066667709.1",333,"hypothetical protein"
"chromosome","NZ_CP016171.1",247296,248432,"+",,,"BAU08_RS01125","WP_066667711.1",378,"DSD1 family PLP-dependent enzyme"
"chromosome","NZ_CP016171.1",248422,248814,"+",,,"BAU08_RS01130","WP_066667713.1",130,"RidA family protein"
"chromosome","NZ_CP016171.1",248843,249049,"-",,,"BAU08_RS01135","WP_066667715.1",68,"hypothetical protein"
"chromosome","NZ_CP016171.1",249036,249236,"-",,,"BAU08_RS01140","WP_066667719.1",66,"DUF3606 domain-containing protein"
"chromosome","NZ_CP016171.1",249221,249505,"-",,,"BAU08_RS01145","WP_066667721.1",94,"hypothetical protein"
"chromosome","NZ_CP016171.1",249621,250682,"+",,,"BAU08_RS01150","WP_082987900.1",353,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",250919,251458,"+",,,"BAU08_RS01155","WP_066343221.1",179,"DUF4142 domain-containing protein"
"chromosome","NZ_CP016171.1",251885,252718,"+",,,"BAU08_RS01160","WP_156773975.1",277,"DUF2242 domain-containing protein"
"chromosome","NZ_CP016171.1",253031,253426,"+",,,"BAU08_RS01165","WP_066667723.1",131,"VOC family protein"
"chromosome","NZ_CP016171.1",253479,254858,"-",,,"BAU08_RS01170","WP_066343225.1",459,"MFS transporter"
"chromosome","NZ_CP016171.1",254845,255135,"+",,,"BAU08_RS27065","WP_156770121.1",96,"hypothetical protein"
"chromosome","NZ_CP016171.1",255132,255503,"+",,,"BAU08_RS01175","WP_066343230.1",123,"DUF427 domain-containing protein"
"chromosome","NZ_CP016171.1",255587,256450,"-",,,"BAU08_RS01180","WP_066343233.1",287,"isocitrate lyase/phosphoenolpyruvate mutase family protein"
"chromosome","NZ_CP016171.1",256447,256992,"-",,,"BAU08_RS01185","WP_066343238.1",181,"3-isopropylmalate dehydratase"
"chromosome","NZ_CP016171.1",257127,258392,"-",,,"BAU08_RS01190","WP_066343246.1",421,"3-isopropylmalate dehydratase large subunit"
"chromosome","NZ_CP016171.1",258488,259261,"-",,,"BAU08_RS01195","WP_066343250.1",257,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",259311,260279,"-",,,"BAU08_RS01200","WP_082987901.1",322,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",261815,262759,"-",,,"BAU08_RS01210","WP_066343254.1",314,"GlxA family transcriptional regulator"
"chromosome","NZ_CP016171.1",263010,263828,"+",,,"BAU08_RS01215","WP_066667727.1",272,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",263922,265145,"+",,,"BAU08_RS01220","WP_066343259.1",407,"MFS transporter"
"chromosome","NZ_CP016171.1",265350,266513,"+",,,"BAU08_RS01225","WP_066667729.1",387,"AraC family transcriptional regulator"
"chromosome","NZ_CP016171.1",266612,267763,"+",,,"BAU08_RS01230","WP_066667731.1",383,"HPP family protein"
"chromosome","NZ_CP016171.1",267786,268217,"-",,,"BAU08_RS01235","WP_066343266.1",143,"VOC family protein"
"chromosome","NZ_CP016171.1",268360,269100,"+",,,"BAU08_RS01240","WP_066343272.1",246,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",269122,269856,"-",,,"BAU08_RS01245","WP_066343283.1",244,"ribonuclease activity regulator RraA"
"chromosome","NZ_CP016171.1",270089,270409,"-",,,"BAU08_RS01250","WP_066672458.1",106,"PsiF repeat family protein"
"chromosome","NZ_CP016171.1",270643,271362,"+",,,"BAU08_RS01255","WP_066667732.1",239,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",271466,272230,"+",,,"BAU08_RS01260","WP_066667733.1",254,"amino acid ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",272324,272977,"+",,,"BAU08_RS01265","WP_066343292.1",217,"amino acid ABC transporter permease"
"chromosome","NZ_CP016171.1",272974,273705,"+",,,"BAU08_RS01270","WP_066667734.1",243,"amino acid ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",273715,275040,"+",,,"BAU08_RS01275","WP_066667735.1",441,"FAD-binding oxidoreductase"
"chromosome","NZ_CP016171.1",275232,276404,"+",,,"BAU08_RS01280","WP_156774144.1",390,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP016171.1",276394,277740,"+",,,"BAU08_RS01285","WP_066667738.1",448,"FAD-binding oxidoreductase"
"chromosome","NZ_CP016171.1",279235,280074,"+",,,"BAU08_RS01295","WP_066343324.1",279,"ABC transporter permease"
"chromosome","NZ_CP016171.1",280079,281158,"+",,,"BAU08_RS01300","WP_066667739.1",359,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",281163,282065,"+",,,"BAU08_RS01305","WP_082987902.1",300,"ABC transporter permease"
"chromosome","NZ_CP016171.1",282096,283343,"+",,,"BAU08_RS01310","WP_066667741.1",415,"amidohydrolase family protein"
"chromosome","NZ_CP016171.1",283346,284959,"+",,,"BAU08_RS01315","WP_066343337.1",537,"amidohydrolase family protein"
"chromosome","NZ_CP016171.1",284937,286019,"+",,,"BAU08_RS01320","WP_066667743.1",360,"GTP-binding protein"
"chromosome","NZ_CP016171.1",286204,287268,"+",,,"BAU08_RS01325","WP_066667747.1",354,"polyamine ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",287336,288493,"-",,,"BAU08_RS01330","WP_066667749.1",385,"thiolase"
"chromosome","NZ_CP016171.1",288490,288897,"-",,,"BAU08_RS01335","WP_066667751.1",135,"OB-fold domain-containing protein"
"chromosome","NZ_CP016171.1",288916,290205,"-",,,"BAU08_RS01340","WP_082987903.1",429,"CoA transferase"
"chromosome","NZ_CP016171.1",290216,291202,"-",,,"BAU08_RS01345","WP_066343348.1",328,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",291304,291738,"-",,,"BAU08_RS01350","WP_066343358.1",144,"MaoC family dehydratase"
"chromosome","NZ_CP016171.1",291749,292222,"-",,,"BAU08_RS01355","WP_066667753.1",157,"MaoC family dehydratase"
"chromosome","NZ_CP016171.1",292412,293185,"+",,,"BAU08_RS01360","WP_066667755.1",257,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP016171.1",293253,293579,"-",,,"BAU08_RS01365","WP_066343383.1",108,"XRE family transcriptional regulator"
"chromosome","NZ_CP016171.1",294039,297023,"-",,,"BAU08_RS01370","WP_156773976.1",994,"autotransporter domain-containing protein"
"chromosome","NZ_CP016171.1",297261,299492,"-",,,"BAU08_RS01375","WP_066667761.1",743,"NADP-dependent isocitrate dehydrogenase"
"chromosome","NZ_CP016171.1",299867,301069,"+",,,"BAU08_RS01380","WP_066343392.1",400,"cytochrome P450"
"chromosome","NZ_CP016171.1",301139,303205,"-",,,"BAU08_RS01385","WP_066667766.1",688,"TRAP transporter fused permease subunit"
"chromosome","NZ_CP016171.1",303284,304252,"-",,,"BAU08_RS01390","WP_066343400.1",322,"TAXI family TRAP transporter solute-binding subunit"
"chromosome","NZ_CP016171.1",304384,305991,"-",,,"BAU08_RS01395","WP_066343403.1",535,"gamma-glutamyltransferase family protein"
"chromosome","NZ_CP016171.1",306080,307090,"-",,,"BAU08_RS01400","WP_066667767.1",336,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",307295,308293,"-",,,"BAU08_RS01405","WP_066667768.1",332,"isopenicillin N synthase family oxygenase"
"chromosome","NZ_CP016171.1",308328,309038,"-",,,"BAU08_RS01410","WP_066667769.1",236,"SDR family oxidoreductase"
"chromosome","NZ_CP016171.1",309093,311612,"-",,,"BAU08_RS01415","WP_066667771.1",839,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP016171.1",311662,312540,"-",,,"BAU08_RS01420","WP_066343421.1",292,"branched-chain amino acid ABC transporter permease"
"chromosome","NZ_CP016171.1",312563,313747,"-",,,"BAU08_RS01425","WP_066343429.1",394,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",314106,315023,"+",,,"BAU08_RS01430","WP_066667773.1",305,"polysaccharide deacetylase family protein"
"chromosome","NZ_CP016171.1",315069,315860,"+",,,"BAU08_RS01435","WP_066343438.1",263,"GntR family transcriptional regulator"
"chromosome","NZ_CP016171.1",315922,316839,"-",,,"BAU08_RS01440","WP_066667775.1",305,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",316868,320764,"+",,"recC","BAU08_RS01445","WP_197513469.1",1298,"exodeoxyribonuclease V subunit gamma"
"chromosome","NZ_CP016171.1",320757,324767,"+",,"recB","BAU08_RS01450","WP_082987904.1",1336,"exodeoxyribonuclease V subunit beta"
"chromosome","NZ_CP016171.1",324767,326947,"+",,"recD","BAU08_RS01455","WP_066667781.1",726,"exodeoxyribonuclease V subunit alpha"
"chromosome","NZ_CP016171.1",327162,327362,"+",,,"BAU08_RS01460","WP_066667782.1",66,"hypothetical protein"
"chromosome","NZ_CP016171.1",327453,329663,"+",,,"BAU08_RS01465","WP_066343465.1",736,"phospholipase C, phosphocholine-specific"
"chromosome","NZ_CP016171.1",329738,330523,"+",,,"BAU08_RS01470","WP_066343468.1",261,"DeoR/GlpR transcriptional regulator"
"chromosome","NZ_CP016171.1",330615,332609,"-",,,"BAU08_RS01475","WP_066667783.1",664,"PAS domain-containing hybrid sensor histidine kinase/response regulator"
"chromosome","NZ_CP016171.1",332937,333836,"-",,,"BAU08_RS01480","WP_197509406.1",299,"LysR family transcriptional regulator"
"chromosome","NZ_CP016171.1",334007,334981,"+",,,"BAU08_RS01485","WP_197509507.1",324,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",335047,337104,"+",,,"BAU08_RS01490","WP_066667788.1",685,"hydantoinase/oxoprolinase family protein"
"chromosome","NZ_CP016171.1",337097,338809,"+",,,"BAU08_RS01495","WP_066667789.1",570,"hydantoinase B/oxoprolinase family protein"
"chromosome","NZ_CP016171.1",338922,339773,"+",,,"BAU08_RS01500","WP_066343492.1",283,"SDR family NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",339885,340214,"-",,,"BAU08_RS01505","WP_066672464.1",109,"DHCW motif cupin fold protein"
"chromosome","NZ_CP016171.1",340250,343159,"-",,,"BAU08_RS01510","WP_066667790.1",969,"hypothetical protein"
"chromosome","NZ_CP016171.1",343354,344928,"-",,,"BAU08_RS01515","WP_066343502.1",524,"DHA2 family efflux MFS transporter permease subunit"
"chromosome","NZ_CP016171.1",344958,346058,"-",,,"BAU08_RS01520","WP_066667791.1",366,"HlyD family secretion protein"
"chromosome","NZ_CP016171.1",346108,346716,"-",,,"BAU08_RS01525","WP_066343511.1",202,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",346920,347402,"-",,,"BAU08_RS01530","WP_066343515.1",160,"YajQ family cyclic di-GMP-binding protein"
"chromosome","NZ_CP016171.1",347612,348316,"+",,,"BAU08_RS01535","WP_066672465.1",234,"glutathione S-transferase family protein"
"chromosome","NZ_CP016171.1",348402,348926,"+",,,"BAU08_RS01540","WP_082987906.1",174,"DUF2127 domain-containing protein"
"chromosome","NZ_CP016171.1",349060,349890,"-",,"cysW","BAU08_RS01545","WP_066343520.1",276,"sulfate ABC transporter permease subunit CysW"
"chromosome","NZ_CP016171.1",349934,350773,"-",,"cysT","BAU08_RS01550","WP_066343533.1",279,"sulfate ABC transporter permease subunit CysT"
"chromosome","NZ_CP016171.1",351190,352197,"-",,"cysP","BAU08_RS01555","WP_066667793.1",335,"thiosulfate ABC transporter substrate-binding protein CysP"
"chromosome","NZ_CP016171.1",352306,353145,"-",,"nudC","BAU08_RS01560","WP_082988493.1",279,"NAD(+) diphosphatase"
"chromosome","NZ_CP016171.1",353195,353689,"-",,,"BAU08_RS01565","WP_066343542.1",164,"redoxin family protein"
"chromosome","NZ_CP016171.1",353755,354513,"-",,,"BAU08_RS01570","WP_066667795.1",252,"BON domain-containing protein"
"chromosome","NZ_CP016171.1",354510,355103,"-",,,"BAU08_RS01575","WP_066357668.1",197,"phosphoheptose isomerase"
"chromosome","NZ_CP016171.1",355115,355612,"-",,,"BAU08_RS01580","WP_082987908.1",165,"YraN family protein"
"chromosome","NZ_CP016171.1",355655,356671,"+",,"rsmI","BAU08_RS01585","WP_082987909.1",338,"16S rRNA (cytidine(1402)-2\\'-O)-methyltransferase"
"chromosome","NZ_CP016171.1",356731,357429,"+",,,"BAU08_RS27465","WP_066343551.1",232,"methylated-DNA-"
"chromosome","NZ_CP016171.1",357565,358650,"-",,,"BAU08_RS01595","WP_066343555.1",361,"septal ring lytic transglycosylase RlpA family protein"
"chromosome","NZ_CP016171.1",358647,359519,"-",,"rapZ","BAU08_RS01600","WP_066357672.1",290,"RNase adapter RapZ"
"chromosome","NZ_CP016171.1",359957,360571,"+",,,"BAU08_RS01605","WP_066672471.1",204,"c-type cytochrome"
"chromosome","NZ_CP016171.1",360456,362042,"+",,,"BAU08_RS01610","WP_082987910.1",528,"c-type cytochrome"
"chromosome","NZ_CP016171.1",362194,363120,"-",,,"BAU08_RS01615","WP_066343558.1",308,"HPr kinase/phosphorylase"
"chromosome","NZ_CP016171.1",363134,363589,"-",,,"BAU08_RS01620","WP_066343564.1",151,"PTS sugar transporter subunit IIA"
"chromosome","NZ_CP016171.1",363862,364185,"-",,"raiA","BAU08_RS01625","WP_066343570.1",107,"ribosome-associated translation inhibitor RaiA"
"chromosome","NZ_CP016171.1",364433,365215,"-",,"lptB","BAU08_RS01630","WP_066343573.1",260,"LPS export ABC transporter ATP-binding protein"
"chromosome","NZ_CP016171.1",365296,366096,"-",,"lptA","BAU08_RS26505","WP_082987911.1",266,"lipopolysaccharide transport periplasmic protein LptA"
"chromosome","NZ_CP016171.1",366093,366836,"-",,"lptC","BAU08_RS01640","WP_082987912.1",247,"LPS export ABC transporter periplasmic protein LptC"
"chromosome","NZ_CP016171.1",366913,367524,"-",,,"BAU08_RS01645","WP_066667798.1",203,"HAD hydrolase family protein"
"chromosome","NZ_CP016171.1",367521,368510,"-",,,"BAU08_RS01650","WP_066343579.1",329,"KpsF/GutQ family sugar-phosphate isomerase"
"chromosome","NZ_CP016171.1",368671,369897,"+",,"purT","BAU08_RS01655","WP_066667802.1",408,"formate-dependent phosphoribosylglycinamide formyltransferase"
"chromosome","NZ_CP016171.1",369970,371592,"-",,,"BAU08_RS01660","WP_156774147.1",540,"ABC transporter substrate-binding protein"
"chromosome","NZ_CP016171.1",372558,372791,"-",,,"BAU08_RS01665","WP_066343602.1",77,"hypothetical protein"
"chromosome","NZ_CP016171.1",373231,374460,"+",,,"BAU08_RS01670","WP_066343604.1",409,"CoA transferase"
"chromosome","NZ_CP016171.1",374600,376117,"+",,,"BAU08_RS01675","WP_066343606.1",505,"3-hydroxyacyl-CoA dehydrogenase"
"chromosome","NZ_CP016171.1",376261,377397,"-",,,"BAU08_RS01680","WP_066343609.1",378,"glutamate 5-kinase"
"chromosome","NZ_CP016171.1",377477,378667,"-",,"obgE","BAU08_RS01685","WP_066343611.1",396,"GTPase ObgE"
"chromosome","NZ_CP016171.1",378788,379048,"-",,"rpmA","BAU08_RS01690","WP_066343613.1",86,"50S ribosomal protein L27"
"chromosome","NZ_CP016171.1",379082,379393,"-",,"rplU","BAU08_RS01695","WP_066343621.1",103,"50S ribosomal protein L21"
"chromosome","NZ_CP016171.1",379895,380860,"+",,"ispB","BAU08_RS01700","WP_066667805.1",321,"octaprenyl diphosphate synthase"
"chromosome","NZ_CP016171.1",381185,382984,"-",,,"BAU08_RS01710","WP_082987914.1",599,"MFS transporter"
"chromosome","NZ_CP016171.1",383038,383634,"-",,,"BAU08_RS01715","WP_066343628.1",198,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP016171.1",383903,386221,"-",,,"BAU08_RS01720","WP_066667807.1",772,"molybdopterin-dependent oxidoreductase"
"chromosome","NZ_CP016171.1",386342,387202,"-",,,"BAU08_RS01725","WP_066667809.1",286,"sulfurtransferase"
"chromosome","NZ_CP016171.1",387207,387548,"-",,,"BAU08_RS01730","WP_066667814.1",113,"carboxymuconolactone decarboxylase family protein"
"chromosome","NZ_CP016171.1",387569,388591,"-",,,"BAU08_RS01735","WP_066667816.1",340,"tripartite tricarboxylate transporter substrate binding protein"
"chromosome","NZ_CP016171.1",388696,390063,"-",,,"BAU08_RS01740","WP_066667818.1",455,"adenylosuccinate lyase"
"chromosome","NZ_CP016171.1",390108,391541,"-",,,"BAU08_RS01745","WP_066667820.1",477,"FAD-binding oxidoreductase"
"chromosome","NZ_CP016171.1",391789,392499,"+",,,"BAU08_RS01750","WP_066343650.1",236,"IclR family transcriptional regulator"
"chromosome","NZ_CP016171.1",392510,393967,"-",,,"BAU08_RS01755","WP_082987916.1",485,"MmgE/PrpD family protein"
"chromosome","NZ_CP016171.1",394171,394950,"+",,"tam","BAU08_RS01760","WP_066343657.1",259,"trans-aconitate 2-methyltransferase"
"chromosome","NZ_CP016171.1",395065,395409,"-",,,"BAU08_RS01765","WP_066357676.1",114,"cupin domain-containing protein"
"chromosome","NZ_CP016171.1",395427,396161,"-",,,"BAU08_RS01770","WP_066343659.1",244,"YqcI/YcgG family protein"
"chromosome","NZ_CP016171.1",396253,397548,"-",,,"BAU08_RS01775","WP_066667822.1",431,"MFS transporter"
"chromosome","NZ_CP016171.1",397545,398171,"-",,,"BAU08_RS01780","WP_082987917.1",208,"hypothetical protein"
"chromosome","NZ_CP016171.1",398474,399436,"+",,,"BAU08_RS01785","WP_066343665.1",320,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP016171.1",399356,401770,"-",,,"BAU08_RS01790","WP_066667824.1",804,"hypothetical protein"
"chromosome","NZ_CP016171.1",402049,402924,"+",,,"BAU08_RS01795","WP_066343668.1",291,"endonuclease/exonuclease/phosphatase family protein"
"chromosome","NZ_CP016171.1",402926,405403,"+",,,"BAU08_RS01800","WP_066667826.1",825,"penicillin acylase family protein"
"chromosome","NZ_CP016171.1",405470,405802,"-",,,"BAU08_RS01805","WP_066343673.1",110,"hypothetical protein"
"chromosome","NZ_CP016171.1",405839,406495,"-",,,"BAU08_RS01810","WP_066343676.1",218,"CoA transferase subunit B"
"chromosome","NZ_CP016171.1",406492,407178,"-",,,"BAU08_RS01815","WP_066343679.1",228,"3-oxoacid CoA-transferase subunit A"
"chromosome","NZ_CP016171.1",407482,408210,"+",,"queC","BAU08_RS01820","WP_066343682.1",242,"7-cyano-7-deazaguanine synthase QueC"
"chromosome","NZ_CP016171.1",408263,408817,"-",,,"BAU08_RS01825","WP_066343685.1",184,"N-acetyltransferase"
"chromosome","NZ_CP016171.1",409114,410976,"+",,"ilvD","BAU08_RS01830","WP_066343688.1",620,"dihydroxy-acid dehydratase"
"chromosome","NZ_CP016171.1",410980,412164,"-",,,"BAU08_RS01835","WP_066667827.1",394,"MFS transporter"
"chromosome","NZ_CP016171.1",412282,413619,"-",,,"BAU08_RS01840","WP_066667829.1",445,"Gfo/Idh/MocA family oxidoreductase"
