#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP011118.1",247217,248188,"+",61793582,,"FORC2_RS00985","WP_046694417.1",323,"hypothetical protein"
"chromosome","NZ_CP011118.1",248244,250955,"-",61793583,"malT","FORC2_RS00990","WP_046694418.1",903,"HTH-type transcriptional regulator MalT"
"chromosome","NZ_CP011118.1",251274,253679,"+",61793584,"malP","FORC2_RS00995","WP_046694419.1",801,"maltodextrin phosphorylase"
"chromosome","NZ_CP011118.1",253692,255788,"+",61793585,"malQ","FORC2_RS01000","WP_019081552.1",698,"4-alpha-glucanotransferase"
"chromosome","NZ_CP011118.1",256104,256679,"-",61793586,"nfuA","FORC2_RS01005","WP_005159611.1",191,"MULTISPECIES: Fe-S biogenesis protein NfuA"
"chromosome","NZ_CP011118.1",256739,257422,"-",61793587,"gntX","FORC2_RS01010","WP_046694420.1",227,"DNA utilization protein GntX"
"chromosome","NZ_CP011118.1",257480,258256,"+",61793588,"bioH","FORC2_RS01015","WP_019081550.1",258,"pimeloyl-ACP methyl ester esterase BioH"
"chromosome","NZ_CP011118.1",258371,258634,"+",61793589,,"FORC2_RS01020","WP_019081549.1",87,"MULTISPECIES: DUF1471 domain-containing protein"
"chromosome","NZ_CP011118.1",258813,259061,"-",61793590,,"FORC2_RS01025","WP_046694421.1",82,"ferrous iron transporter C"
"chromosome","NZ_CP011118.1",259075,261390,"-",61793591,"feoB","FORC2_RS01030","WP_019081548.1",771,"Fe(2+) transporter permease subunit FeoB"
"chromosome","NZ_CP011118.1",261484,261708,"-",61793592,"feoA","FORC2_RS01035","WP_004702177.1",74,"MULTISPECIES: ferrous iron transporter A"
"chromosome","NZ_CP011118.1",262344,264728,"-",61793593,,"FORC2_RS01040","WP_046694422.1",794,"RNA-binding transcriptional accessory protein"
"chromosome","NZ_CP011118.1",265028,265525,"+",61793594,"greB","FORC2_RS01045","WP_026018070.1",165,"transcription elongation factor GreB"
"chromosome","NZ_CP011118.1",265646,266365,"+",61793595,"ompR","FORC2_RS01050","WP_004709363.1",239,"MULTISPECIES: two-component system response regulator OmpR"
"chromosome","NZ_CP011118.1",266362,267714,"+",61793596,"envZ","FORC2_RS01055","WP_005159658.1",450,"two-component system sensor histidine kinase EnvZ"
"chromosome","NZ_CP011118.1",267879,269498,"-",61793597,"pckA","FORC2_RS01060","WP_005159660.1",539,"MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)"
"chromosome","NZ_CP011118.1",269698,270612,"-",61793598,"hslO","FORC2_RS01065","WP_019081545.1",304,"Hsp33 family molecular chaperone HslO"
"chromosome","NZ_CP011118.1",270642,271049,"-",61793599,"hslR","FORC2_RS01070","WP_005159667.1",135,"ribosome-associated heat shock protein Hsp15"
"chromosome","NZ_CP011118.1",271086,271763,"-",61793600,"yrfG","FORC2_RS01075","WP_019081544.1",225,"GMP/IMP nucleotidase"
"chromosome","NZ_CP011118.1",271940,274087,"-",61793601,,"FORC2_RS01080","WP_046694423.1",715,"intracellular growth attenuator family protein"
"chromosome","NZ_CP011118.1",274643,275200,"+",61793602,"nudE","FORC2_RS01085","WP_019081543.1",185,"ADP compounds hydrolase NudE"
"chromosome","NZ_CP011118.1",275270,277825,"-",61793603,"mrcA","FORC2_RS01090","WP_046694424.1",851,"peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA"
"chromosome","NZ_CP011118.1",277945,278817,"+",61793604,"pilM","FORC2_RS01095","WP_046051840.1",290,"pilus assembly protein PilM"
"chromosome","NZ_CP011118.1",278817,279365,"+",61793605,,"FORC2_RS01100","WP_046694425.1",182,"PilN domain-containing protein"
"chromosome","NZ_CP011118.1",279358,279933,"+",61793606,,"FORC2_RS01105","WP_046694426.1",191,"hypothetical protein"
"chromosome","NZ_CP011118.1",279944,280294,"+",61793607,,"FORC2_RS01110","WP_046051837.1",116,"DUF2531 family protein"
"chromosome","NZ_CP011118.1",280330,281649,"+",61793608,"hofQ","FORC2_RS01115","WP_046051836.1",439,"DNA uptake porin HofQ"
"chromosome","NZ_CP011118.1",281997,282518,"+",61793609,"aroK","FORC2_RS01120","WP_004391482.1",173,"MULTISPECIES: shikimate kinase AroK"
"chromosome","NZ_CP011118.1",282575,283663,"+",61793610,"aroB","FORC2_RS01125","WP_019081537.1",362,"3-dehydroquinate synthase"
"chromosome","NZ_CP011118.1",283805,284803,"+",61793611,,"FORC2_RS01130","WP_046694427.1",332,"SPOR domain-containing protein"
"chromosome","NZ_CP011118.1",284887,285699,"+",61793612,"dam","FORC2_RS01135","WP_005174698.1",270,"MULTISPECIES: adenine-specific DNA-methyltransferase"
"chromosome","NZ_CP011118.1",285803,286480,"+",61793613,"rpe","FORC2_RS01140","WP_046694428.1",225,"ribulose-phosphate 3-epimerase"
"chromosome","NZ_CP011118.1",286473,287171,"+",61793614,,"FORC2_RS01145","WP_046051834.1",232,"phosphoglycolate phosphatase"
"chromosome","NZ_CP011118.1",287173,288213,"+",61793615,"trpS","FORC2_RS01150","WP_019081534.1",346,"tryptophan--tRNA ligase"
"chromosome","NZ_CP011118.1",288270,289688,"-",61793616,"cobA","FORC2_RS01155","WP_046694429.1",472,"uroporphyrinogen-III C-methyltransferase"
"chromosome","NZ_CP011118.1",289882,290688,"-",61793617,"nirC","FORC2_RS01160","WP_046694430.1",268,"nitrite transporter NirC"
"chromosome","NZ_CP011118.1",290753,291079,"-",61793618,"nirD","FORC2_RS01165","WP_005159717.1",108,"MULTISPECIES: nitrite reductase small subunit NirD"
"chromosome","NZ_CP011118.1",291076,293622,"-",61793619,,"FORC2_RS01170","WP_046694431.1",848,"nitrite reductase large subunit"
"chromosome","NZ_CP011118.1",293903,295198,"+",61793620,,"FORC2_RS01175","WP_019081530.1",431,"cytosine deaminase"
"chromosome","NZ_CP011118.1",295248,296432,"-",61793621,"tsgA","FORC2_RS01180","WP_005174681.1",394,"MFS transporter TsgA"
"chromosome","NZ_CP011118.1",296745,297725,"-",61793622,,"FORC2_RS01185","WP_046051830.1",326,"LacI family DNA-binding transcriptional regulator"
"chromosome","NZ_CP011118.1",297807,299120,"-",61793623,,"FORC2_RS01190","WP_019081528.1",437,"6-phospho-beta-glucosidase"
"chromosome","NZ_CP011118.1",299473,300042,"+",61793624,"ppiA","FORC2_RS01195","WP_046694432.1",189,"peptidylprolyl isomerase A"
"chromosome","NZ_CP011118.1",300176,301687,"+",61793625,,"FORC2_RS01200","WP_046051829.1",503,"DUF853 domain-containing protein"
"chromosome","NZ_CP011118.1",301708,302283,"+",61793626,,"FORC2_RS01205","WP_046694433.1",191,"aminodeoxychorismate synthase component II"
"chromosome","NZ_CP011118.1",302416,303633,"+",61793627,,"FORC2_RS01210","WP_046694434.1",405,"aspartate aminotransferase family protein"
"chromosome","NZ_CP011118.1",303821,305941,"-",61793628,,"FORC2_RS01215","WP_046694435.1",706,"FUSC family protein"
"chromosome","NZ_CP011118.1",306014,306646,"-",61793629,"crp","FORC2_RS01220","WP_002212297.1",210,"MULTISPECIES: cAMP-activated global transcriptional regulator CRP"
"chromosome","NZ_CP011118.1",306981,307388,"+",61793630,,"FORC2_RS01225","WP_004391459.1",135,"MULTISPECIES: OsmC family protein"
"chromosome","NZ_CP011118.1",307531,308400,"-",61793631,,"FORC2_RS01230","WP_046694436.1",289,"phosphoribulokinase"
"chromosome","NZ_CP011118.1",308542,308778,"-",61793632,,"FORC2_RS01235","WP_046051825.1",78,"YheU family protein"
"chromosome","NZ_CP011118.1",308775,309773,"-",61793633,,"FORC2_RS01240","WP_026018068.1",332,"hydrolase"
"chromosome","NZ_CP011118.1",309875,310477,"+",61793634,,"FORC2_RS01245","WP_005159767.1",200,"MULTISPECIES: LysE family translocator"
"chromosome","NZ_CP011118.1",310498,311280,"+",61793635,,"FORC2_RS01250","WP_046694437.1",260,"PhzF family phenazine biosynthesis protein"
"chromosome","NZ_CP011118.1",311467,312495,"+",61793636,"tauA","FORC2_RS01255","WP_019081516.1",342,"taurine ABC transporter substrate-binding protein"
"chromosome","NZ_CP011118.1",312504,313271,"+",61793637,"tauB","FORC2_RS01260","WP_046051823.1",255,"taurine ABC transporter ATP-binding subunit"
"chromosome","NZ_CP011118.1",313268,314158,"+",61793638,"tauC","FORC2_RS01265","WP_019081514.1",296,"taurine ABC transporter permease TauC"
"chromosome","NZ_CP011118.1",314155,315003,"+",61793639,"tauD","FORC2_RS01270","WP_046051822.1",282,"taurine dioxygenase"
"chromosome","NZ_CP011118.1",315038,316009,"-",61793640,,"FORC2_RS01275","WP_046051821.1",323,"glycosyltransferase family 9 protein"
"chromosome","NZ_CP011118.1",316101,317090,"-",61793641,,"FORC2_RS01280","WP_046051820.1",329,"glycosyltransferase"
"chromosome","NZ_CP011118.1",317132,319048,"-",61793642,,"FORC2_RS01285","WP_005174650.1",638,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP011118.1",319338,319889,"+",61793643,"kefG","FORC2_RS01290","WP_019081510.1",183,"glutathione-regulated potassium-efflux system ancillary protein KefG"
"chromosome","NZ_CP011118.1",319892,321700,"+",61793644,"kefB","FORC2_RS01295","WP_005174647.1",602,"glutathione-regulated potassium-efflux system protein KefB"
"chromosome","NZ_CP011118.1",321715,321936,"+",61793645,,"FORC2_RS01300","WP_019084071.1",73,"YheV family putative metal-binding protein"
"chromosome","NZ_CP011118.1",322031,322615,"+",61793646,"slyD","FORC2_RS01305","WP_004391442.1",194,"MULTISPECIES: peptidylprolyl isomerase"
"chromosome","NZ_CP011118.1",322681,322899,"-",61793647,,"FORC2_RS01310","WP_005159809.1",72,"MULTISPECIES: SlyX family protein"
"chromosome","NZ_CP011118.1",323182,323997,"+",61793648,"fkpA","FORC2_RS01315","WP_019081508.1",271,"FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_CP011118.1",324265,324987,"+",61793649,,"FORC2_RS01320","WP_019081507.1",240,"transcriptional regulator"
"chromosome","NZ_CP011118.1",324987,325382,"+",61793650,"tusD","FORC2_RS01325","WP_019081506.1",131,"sulfurtransferase complex subunit TusD"
"chromosome","NZ_CP011118.1",325382,325747,"+",61793651,"tusC","FORC2_RS01330","WP_019081505.1",121,"sulfurtransferase complex subunit TusC"
"chromosome","NZ_CP011118.1",325767,326054,"+",61793652,"tusB","FORC2_RS01335","WP_005159826.1",95,"sulfurtransferase complex subunit TusB"
"chromosome","NZ_CP011118.1",326192,326566,"+",61793653,"rpsL","FORC2_RS01340","WP_002212323.1",124,"MULTISPECIES: 30S ribosomal protein S12"
"chromosome","NZ_CP011118.1",326663,327133,"+",61793654,"rpsG","FORC2_RS01345","WP_002212324.1",156,"MULTISPECIES: 30S ribosomal protein S7"
"chromosome","NZ_CP011118.1",327227,329335,"+",61793655,"fusA","FORC2_RS01350","WP_019084069.1",702,"elongation factor G"
"chromosome","NZ_CP011118.1",329407,330591,"+",61793656,"tuf","FORC2_RS01355","WP_004391430.1",394,"MULTISPECIES: elongation factor Tu"
"chromosome","NZ_CP011118.1",330734,330928,"+",61793657,"bfd","FORC2_RS01360","WP_004391429.1",64,"MULTISPECIES: bacterioferritin-associated ferredoxin"
"chromosome","NZ_CP011118.1",331008,331481,"+",61793658,"bfr","FORC2_RS01365","WP_046694438.1",157,"bacterioferritin"
"chromosome","NZ_CP011118.1",331862,332173,"+",61793659,"rpsJ","FORC2_RS01370","WP_001181005.1",103,"MULTISPECIES: 30S ribosomal protein S10"
"chromosome","NZ_CP011118.1",332206,332835,"+",61793660,"rplC","FORC2_RS01375","WP_004709250.1",209,"MULTISPECIES: 50S ribosomal protein L3"
"chromosome","NZ_CP011118.1",332846,333451,"+",61793661,"rplD","FORC2_RS01380","WP_005174626.1",201,"50S ribosomal protein L4"
"chromosome","NZ_CP011118.1",333448,333750,"+",61793662,"rplW","FORC2_RS01385","WP_005159841.1",100,"MULTISPECIES: 50S ribosomal protein L23"
"chromosome","NZ_CP011118.1",333767,334591,"+",61793663,"rplB","FORC2_RS01390","WP_004709246.1",274,"MULTISPECIES: 50S ribosomal protein L2"
"chromosome","NZ_CP011118.1",334606,334884,"+",61793664,"rpsS","FORC2_RS01395","WP_002213430.1",92,"MULTISPECIES: 30S ribosomal protein S19"
"chromosome","NZ_CP011118.1",334899,335231,"+",61793665,"rplV","FORC2_RS01400","WP_004391423.1",110,"MULTISPECIES: 50S ribosomal protein L22"
"chromosome","NZ_CP011118.1",335249,335947,"+",61793666,"rpsC","FORC2_RS01405","WP_002221644.1",232,"MULTISPECIES: 30S ribosomal protein S3"
"chromosome","NZ_CP011118.1",335960,336370,"+",61793667,"rplP","FORC2_RS01410","WP_002218940.1",136,"MULTISPECIES: 50S ribosomal protein L16"
"chromosome","NZ_CP011118.1",336370,336561,"+",61793668,"rpmC","FORC2_RS01415","WP_005159843.1",63,"MULTISPECIES: 50S ribosomal protein L29"
"chromosome","NZ_CP011118.1",336561,336815,"+",61793669,"rpsQ","FORC2_RS01420","WP_002228135.1",84,"MULTISPECIES: 30S ribosomal protein S17"
"chromosome","NZ_CP011118.1",336981,337352,"+",61793670,"rplN","FORC2_RS01425","WP_002213325.1",123,"MULTISPECIES: 50S ribosomal protein L14"
"chromosome","NZ_CP011118.1",337363,337677,"+",61793671,"rplX","FORC2_RS01430","WP_004391420.1",104,"MULTISPECIES: 50S ribosomal protein L24"
"chromosome","NZ_CP011118.1",337692,338231,"+",61793672,"rplE","FORC2_RS01435","WP_005159856.1",179,"MULTISPECIES: 50S ribosomal protein L5"
"chromosome","NZ_CP011118.1",338245,338550,"+",61793673,"rpsN","FORC2_RS01440","WP_004391418.1",101,"MULTISPECIES: 30S ribosomal protein S14"
"chromosome","NZ_CP011118.1",338584,338976,"+",61793674,"rpsH","FORC2_RS01445","WP_005159858.1",130,"MULTISPECIES: 30S ribosomal protein S8"
"chromosome","NZ_CP011118.1",338991,339524,"+",61793675,"rplF","FORC2_RS01450","WP_005159860.1",177,"MULTISPECIES: 50S ribosomal protein L6"
"chromosome","NZ_CP011118.1",339534,339887,"+",61793676,"rplR","FORC2_RS01455","WP_004391413.1",117,"MULTISPECIES: 50S ribosomal protein L18"
"chromosome","NZ_CP011118.1",339902,340405,"+",61793677,"rpsE","FORC2_RS01460","WP_002213337.1",167,"MULTISPECIES: 30S ribosomal protein S5"
"chromosome","NZ_CP011118.1",340408,340587,"+",61793678,"rpmD","FORC2_RS01465","WP_002213339.1",59,"MULTISPECIES: 50S ribosomal protein L30"
"chromosome","NZ_CP011118.1",340591,341025,"+",61793679,"rplO","FORC2_RS01470","WP_004391411.1",144,"MULTISPECIES: 50S ribosomal protein L15"
"chromosome","NZ_CP011118.1",341033,342364,"+",61793680,"secY","FORC2_RS01475","WP_002213344.1",443,"MULTISPECIES: preprotein translocase subunit SecY"
"chromosome","NZ_CP011118.1",342399,342515,"+",61793681,"rpmJ","FORC2_RS01480","WP_002227352.1",38,"MULTISPECIES: 50S ribosomal protein L36"
"chromosome","NZ_CP011118.1",342663,343019,"+",61793682,"rpsM","FORC2_RS01485","WP_004702348.1",118,"MULTISPECIES: 30S ribosomal protein S13"
"chromosome","NZ_CP011118.1",343036,343425,"+",61793683,"rpsK","FORC2_RS01490","WP_004709234.1",129,"MULTISPECIES: 30S ribosomal protein S11"
"chromosome","NZ_CP011118.1",343456,344076,"+",61793684,"rpsD","FORC2_RS01495","WP_002218949.1",206,"MULTISPECIES: 30S ribosomal protein S4"
"chromosome","NZ_CP011118.1",344102,345094,"+",61793685,"rpoA","FORC2_RS01500","WP_004709232.1",330,"MULTISPECIES: DNA-directed RNA polymerase subunit alpha"
"chromosome","NZ_CP011118.1",345135,345524,"+",61793686,"rplQ","FORC2_RS01505","WP_004391407.1",129,"MULTISPECIES: 50S ribosomal protein L17"
"chromosome","NZ_CP011118.1",345694,346041,"+",61793687,,"FORC2_RS01510","WP_046694439.1",115,"DUF1992 domain-containing protein"
"chromosome","NZ_CP011118.1",346071,346496,"+",61793688,"zntR","FORC2_RS01515","WP_019081500.1",141,"MULTISPECIES: Zn(2+)-responsive transcriptional regulator"
"chromosome","NZ_CP011118.1",346586,346792,"+",61793689,,"FORC2_RS01520","WP_019081499.1",68,"alternative ribosome-rescue factor A"
"chromosome","NZ_CP011118.1",346846,347256,"-",61793690,"mscL","FORC2_RS01525","WP_005166390.1",136,"large-conductance mechanosensitive channel protein MscL"
"chromosome","NZ_CP011118.1",347376,348752,"-",61793691,"trkA","FORC2_RS01530","WP_005166392.1",458,"Trk system potassium transporter TrkA"
"chromosome","NZ_CP011118.1",348804,350093,"-",61793692,"rsmB","FORC2_RS01535","WP_046694440.1",429,"16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB"
"chromosome","NZ_CP011118.1",350204,351151,"-",61793693,"fmt","FORC2_RS01540","WP_046694441.1",315,"methionyl-tRNA formyltransferase"
"chromosome","NZ_CP011118.1",351176,351688,"-",61793694,"def","FORC2_RS01545","WP_004709217.1",170,"MULTISPECIES: peptide deformylase"
"chromosome","NZ_CP011118.1",351822,352943,"+",61793695,"dprA","FORC2_RS01550","WP_046051813.1",373,"DNA-protecting protein DprA"
"chromosome","NZ_CP011118.1",352915,353388,"+",61793696,,"FORC2_RS01555","WP_005166401.1",157,"DUF494 domain-containing protein"
"chromosome","NZ_CP011118.1",353430,353966,"+",61793697,,"FORC2_RS01560","WP_046051812.1",178,"topoisomerase DNA-binding C4 zinc finger domain-containing protein"
"chromosome","NZ_CP011118.1",353974,354546,"+",61793698,"tsaC","FORC2_RS01565","WP_026018065.1",190,"L-threonylcarbamoyladenylate synthase type 1 TsaC"
"chromosome","NZ_CP011118.1",354555,355376,"+",61793699,"aroE","FORC2_RS01570","WP_046051811.1",273,"shikimate dehydrogenase"
"chromosome","NZ_CP011118.1",355436,355978,"-",61793700,,"FORC2_RS01575","WP_046052104.1",180,"gamma carbonic anhydrase family protein"
"chromosome","NZ_CP011118.1",362009,362938,"+",61793705,"metA","FORC2_RS01600","WP_046694442.1",309,"homoserine O-succinyltransferase"
"chromosome","NZ_CP011118.1",363344,364942,"+",61793706,"aceB","FORC2_RS01605","WP_046050052.1",532,"malate synthase A"
"chromosome","NZ_CP011118.1",365115,366422,"+",61793707,"aceA","FORC2_RS01610","WP_046050053.1",435,"isocitrate lyase"
"chromosome","NZ_CP011118.1",366499,368226,"+",61793708,"aceK","FORC2_RS01615","WP_026017917.1",575,"bifunctional isocitrate dehydrogenase kinase/phosphatase"
"chromosome","NZ_CP011118.1",368533,369372,"-",61793709,"iclR","FORC2_RS01620","WP_046694443.1",279,"glyoxylate bypass operon transcriptional repressor IclR"
"chromosome","NZ_CP011118.1",369613,373308,"+",61793710,"metH","FORC2_RS01625","WP_046695638.1",1231,"methionine synthase"
"chromosome","NZ_CP011118.1",373397,378250,"-",61793711,,"FORC2_RS01630","WP_046694444.1",1617,"hemagglutinin repeat-containing protein"
"chromosome","NZ_CP011118.1",378319,379989,"-",61793712,,"FORC2_RS01635","WP_026018136.1",556,"ShlB/FhaC/HecB family hemolysin secretion/activation protein"
"chromosome","NZ_CP011118.1",380307,381230,"-",61793713,"panS","FORC2_RS01640","WP_005165455.1",307,"ketopantoate/pantoate/pantothenate transporter PanS"
"chromosome","NZ_CP011118.1",381355,382755,"-",61793714,"lysC","FORC2_RS01645","WP_046694445.1",466,"lysine-sensitive aspartokinase 3"
"chromosome","NZ_CP011118.1",383251,384897,"+",61793715,"pgi","FORC2_RS01650","WP_046694446.1",548,"glucose-6-phosphate isomerase"
"chromosome","NZ_CP011118.1",385001,385408,"+",61793716,"psiE","FORC2_RS01655","WP_019080122.1",135,"phosphate-starvation-inducible protein PsiE"
"chromosome","NZ_CP011118.1",385605,386495,"-",61793717,"malG","FORC2_RS01660","WP_005165723.1",296,"MULTISPECIES: maltose ABC transporter permease MalG"
"chromosome","NZ_CP011118.1",386509,388086,"-",61793718,"malF","FORC2_RS01665","WP_046050058.1",525,"maltose ABC transporter permease MalF"
"chromosome","NZ_CP011118.1",388179,389390,"-",61793719,"malE","FORC2_RS01670","WP_005165720.1",403,"maltose/maltodextrin ABC transporter substrate-binding protein MalE"
"chromosome","NZ_CP011118.1",390050,391165,"+",61793720,"malK","FORC2_RS01675","WP_005165719.1",371,"maltose/maltodextrin ABC transporter ATP-binding protein MalK"
"chromosome","NZ_CP011118.1",391237,392520,"+",61793721,,"FORC2_RS01680","WP_019080120.1",427,"maltoporin"
"chromosome","NZ_CP011118.1",392650,393561,"+",61793722,"malM","FORC2_RS01685","WP_019080119.1",303,"maltose operon protein MalM"
"chromosome","NZ_CP011118.1",393862,394368,"+",61793723,"ubiC","FORC2_RS01690","WP_046694447.1",168,"chorismate lyase"
"chromosome","NZ_CP011118.1",394397,395263,"+",61793724,"ubiA","FORC2_RS01695","WP_046051956.1",288,"4-hydroxybenzoate octaprenyltransferase"
"chromosome","NZ_CP011118.1",395321,397789,"-",61793725,"plsB","FORC2_RS01700","WP_019080116.1",822,"glycerol-3-phosphate 1-O-acyltransferase PlsB"
"chromosome","NZ_CP011118.1",397915,398283,"+",61793726,,"FORC2_RS01705","WP_019080115.1",122,"diacylglycerol kinase"
"chromosome","NZ_CP011118.1",398411,399019,"+",61793727,"lexA","FORC2_RS01710","WP_004704739.1",202,"MULTISPECIES: repressor LexA"
"chromosome","NZ_CP011118.1",399328,399537,"+",61793728,,"FORC2_RS01715","WP_004391853.1",69,"MULTISPECIES: CsbD family protein"
