#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LR134352.1",203991,204596,"-",,,"EL493_RS01055","WP_019049583.1",201,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",204957,205562,"-",,,"EL493_RS01060","WP_019049585.1",201,"alkylhydroperoxidase domain protein"
"chromosome 1","NZ_LR134352.1",205559,206020,"-",,,"EL493_RS01065","WP_019049586.1",153,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",206017,207027,"-",,,"EL493_RS01070","WP_019049587.1",336,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",207024,207770,"-",,,"EL493_RS01075","WP_019049588.1",248,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",207760,208665,"-",,,"EL493_RS01080","WP_019049589.1",301,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",208646,210481,"-",,,"EL493_RS01085","WP_019049590.1",611,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",210481,211641,"-",,,"EL493_RS01090","WP_019049591.1",386,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",212169,212795,"+",,,"EL493_RS01095","WP_019049592.1",208,"NAD(P)H-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",212773,213957,"+",,,"EL493_RS01100","WP_019049593.1",394,"MFS transporter"
"chromosome 1","NZ_LR134352.1",213997,214503,"+",,,"EL493_RS01105","WP_019049594.1",168,"DUF5063 domain-containing protein"
"chromosome 1","NZ_LR134352.1",214529,215344,"+",,,"EL493_RS01110","WP_052023872.1",271,"DUF4265 domain-containing protein"
"chromosome 1","NZ_LR134352.1",215346,216029,"-",,,"EL493_RS01115","WP_019049596.1",227,"type 1 glutamine amidotransferase domain-containing protein"
"chromosome 1","NZ_LR134352.1",216080,217660,"-",,,"EL493_RS01120","WP_019049597.1",526,"succinate-semialdehyde dehydrogenase (NADP(+))"
"chromosome 1","NZ_LR134352.1",217657,218586,"-",,,"EL493_RS01125","WP_019049598.1",309,"acetoacetate decarboxylase family protein"
"chromosome 1","NZ_LR134352.1",218762,220015,"+",,,"EL493_RS01130","WP_022566143.1",417,"NADH:flavin oxidoreductase/NADH oxidase family protein"
"chromosome 1","NZ_LR134352.1",220095,220463,"+",,,"EL493_RS01135","WP_036835380.1",122,"type II toxin-antitoxin system RelE/ParE family toxin"
"chromosome 1","NZ_LR134352.1",220460,220792,"+",,,"EL493_RS01140","WP_019049601.1",110,"helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",220850,221692,"-",,,"EL493_RS01145","WP_019049602.1",280,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",221686,222396,"-",,,"EL493_RS01150","WP_019049603.1",236,"HAD-IB family hydrolase"
"chromosome 1","NZ_LR134352.1",222393,223169,"-",,,"EL493_RS01155","WP_022566141.1",258,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",223445,223897,"+",,,"EL493_RS01160","WP_019049605.1",150,"SRPBCC family protein"
"chromosome 1","NZ_LR134352.1",223958,224398,"-",,,"EL493_RS01165","WP_036835092.1",146,"MarR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",224522,225484,"+",,,"EL493_RS01170","WP_019049607.1",320,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",225489,226256,"-",,,"EL493_RS01175","WP_019049608.1",255,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",226291,226842,"-",,,"EL493_RS01180","WP_197724361.1",183,"molybdopterin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",226940,227311,"-",,,"EL493_RS01185","WP_019049610.1",123,"DUF2867 domain-containing protein"
"chromosome 1","NZ_LR134352.1",227366,227938,"+",,,"EL493_RS01190","WP_019049611.1",190,"TetR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",228050,228859,"+",,,"EL493_RS01195","WP_022566136.1",269,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",228873,229211,"-",,,"EL493_RS01200","WP_197724362.1",112,"type II toxin-antitoxin system PemK/MazF family toxin"
"chromosome 1","NZ_LR134352.1",229208,229567,"-",,,"EL493_RS32650","WP_022566134.1",119,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",229676,231298,"-",,"groL","EL493_RS01210","WP_022566133.1",540,"chaperonin GroEL"
"chromosome 1","NZ_LR134352.1",231544,232275,"-",,,"EL493_RS01220","WP_019049615.1",243,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",232350,233642,"+",,,"EL493_RS01225","WP_022566132.1",430,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",233670,234758,"-",,,"EL493_RS01230","WP_019049617.1",362,"FAD-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",234841,235728,"-",,,"EL493_RS01235","WP_019049618.1",295,"RNA polymerase sigma-70 factor"
"chromosome 1","NZ_LR134352.1",235822,236697,"-",,,"EL493_RS01240","WP_019049619.1",291,"phosphatidylcholine/phosphatidylserine synthase"
"chromosome 1","NZ_LR134352.1",236694,237407,"-",,,"EL493_RS01245","WP_019049620.1",237,"phosphatidylserine decarboxylase"
"chromosome 1","NZ_LR134352.1",237485,237757,"-",,,"EL493_RS01250","WP_019049621.1",90,"GlsB/YeaQ/YmgE family stress response membrane protein"
"chromosome 1","NZ_LR134352.1",237997,239025,"+",,,"EL493_RS01255","WP_022566131.1",342,"ketoacyl-ACP synthase III"
"chromosome 1","NZ_LR134352.1",239215,239394,"+",,,"EL493_RS01260","WP_019049623.1",59,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",239442,241109,"+",,,"EL493_RS01265","WP_022566130.1",555,"FAD-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",241119,242588,"+",,,"EL493_RS01270","WP_019049625.1",489,"histidine kinase"
"chromosome 1","NZ_LR134352.1",242588,242941,"+",,,"EL493_RS01275","WP_019049626.1",117,"UBP-type zinc finger domain-containing protein"
"chromosome 1","NZ_LR134352.1",242943,243329,"-",,,"EL493_RS01280","WP_022566129.1",128,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",243466,245667,"+",,,"EL493_RS01285","WP_019049628.1",733,"AAA family ATPase"
"chromosome 1","NZ_LR134352.1",245735,247012,"+",,,"EL493_RS01290","WP_019049629.1",425,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",247127,249913,"+",,,"EL493_RS01295","WP_022566128.1",928,"Na+/H+ antiporter subunit A"
"chromosome 1","NZ_LR134352.1",249910,250047,"+",,,"EL493_RS32135","WP_019049631.1",45,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",250044,250427,"+",,,"EL493_RS01300","WP_019049632.1",127,"Na(+)/H(+) antiporter subunit C"
"chromosome 1","NZ_LR134352.1",250424,252019,"+",,,"EL493_RS01305","WP_019049633.1",531,"Na+/H+ antiporter subunit D"
"chromosome 1","NZ_LR134352.1",252016,252576,"+",,,"EL493_RS01310","WP_019049634.1",186,"Na+/H+ antiporter subunit E"
"chromosome 1","NZ_LR134352.1",252573,252833,"+",,,"EL493_RS01315","WP_019049635.1",86,"cation:proton antiporter"
"chromosome 1","NZ_LR134352.1",252830,253165,"+",,,"EL493_RS01320","WP_022566126.1",111,"monovalent cation/H(+) antiporter subunit G"
"chromosome 1","NZ_LR134352.1",253162,254511,"-",,,"EL493_RS01325","WP_019049637.1",449,"inositol phosphorylceramide synthase"
"chromosome 1","NZ_LR134352.1",254562,255704,"-",,,"EL493_RS01330","WP_019049638.1",380,"glutamate--cysteine ligase"
"chromosome 1","NZ_LR134352.1",255715,256410,"-",,,"EL493_RS01335","WP_022566125.1",231,"superoxide dismutase family protein"
"chromosome 1","NZ_LR134352.1",256531,257049,"-",,,"EL493_RS01340","WP_126405986.1",172,"LytR C-terminal domain-containing protein"
"chromosome 1","NZ_LR134352.1",257143,257460,"-",,,"EL493_RS01345","WP_019049641.1",105,"DUF3263 domain-containing protein"
"chromosome 1","NZ_LR134352.1",257640,258230,"+",,,"EL493_RS01350","WP_030201334.1",196,"peptide deformylase"
"chromosome 1","NZ_LR134352.1",258220,259182,"+",,,"EL493_RS01355","WP_030201336.1",320,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LR134352.1",259196,260011,"+",,"xth","EL493_RS01360","WP_022566124.1",271,"exodeoxyribonuclease III"
"chromosome 1","NZ_LR134352.1",260079,261281,"+",,,"EL493_RS01365","WP_022566123.1",400,"homogentisate 1,2-dioxygenase"
"chromosome 1","NZ_LR134352.1",261278,262465,"+",,"fahA","EL493_RS01370","WP_022566122.1",395,"fumarylacetoacetase"
"chromosome 1","NZ_LR134352.1",262604,264865,"+",,,"EL493_RS01375","WP_019049647.1",753,"MMPL family transporter"
"chromosome 1","NZ_LR134352.1",265059,266708,"+",,"thiC","EL493_RS01380","WP_019049648.1",549,"phosphomethylpyrimidine synthase ThiC"
"chromosome 1","NZ_LR134352.1",266835,267860,"+",,,"EL493_RS01385","WP_019049649.1",341,"choloylglycine hydrolase family protein"
"chromosome 1","NZ_LR134352.1",267876,268172,"-",,,"EL493_RS01390","WP_036835097.1",98,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",268199,268897,"-",,,"EL493_RS01395","WP_019049651.1",232,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",269010,269804,"+",,,"EL493_RS01400","WP_022566120.1",264,"thioesterase family protein"
"chromosome 1","NZ_LR134352.1",269806,270318,"-",,,"EL493_RS01405","WP_019049653.1",170,"SRPBCC domain-containing protein"
"chromosome 1","NZ_LR134352.1",270335,270664,"-",,,"EL493_RS01410","WP_019049654.1",109,"winged helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR134352.1",270654,271085,"-",,,"EL493_RS01415","WP_019049655.1",143,"SRPBCC domain-containing protein"
"chromosome 1","NZ_LR134352.1",271158,272678,"-",,,"EL493_RS01420","WP_019049656.1",506,"MFS transporter"
"chromosome 1","NZ_LR134352.1",272786,273355,"-",,,"EL493_RS01425","WP_019049657.1",189,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",273310,274407,"+",,,"EL493_RS01430","WP_074965380.1",365,"beta-ketoacyl-ACP synthase II"
"chromosome 1","NZ_LR134352.1",274409,275404,"-",,,"EL493_RS01435","WP_022566119.1",331,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",275433,276185,"-",,,"EL493_RS01440","WP_019049660.1",250,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",276277,277083,"-",,,"EL493_RS01445","WP_019049661.1",268,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",277141,277551,"-",,,"EL493_RS01450","WP_019049662.1",136,"VOC family protein"
"chromosome 1","NZ_LR134352.1",277631,278242,"-",,,"EL493_RS01455","WP_197724374.1",203,"TetR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",278368,279513,"+",,,"EL493_RS01460","WP_019049664.1",381,"epoxide hydrolase"
"chromosome 1","NZ_LR134352.1",279618,280739,"-",,,"EL493_RS01465","WP_036835393.1",373,"GTP-binding protein"
"chromosome 1","NZ_LR134352.1",280844,281692,"+",,"thiD","EL493_RS01470","WP_030201348.1",282,"bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase"
"chromosome 1","NZ_LR134352.1",281812,282537,"-",,,"EL493_RS01475","WP_019049667.1",241,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",282671,283297,"+",,,"EL493_RS01480","WP_019049668.1",208,"methyltransferase domain-containing protein"
"chromosome 1","NZ_LR134352.1",283364,284701,"+",,,"EL493_RS01485","WP_019049669.1",445,"bifunctional glycosyltransferase family 2/GtrA family protein"
"chromosome 1","NZ_LR134352.1",284698,286815,"+",,,"EL493_RS01490","WP_019049670.1",705,"glycosyltransferase family 39 protein"
"chromosome 1","NZ_LR134352.1",286882,288144,"-",,,"EL493_RS01495","WP_019049671.1",420,"PE-PPE domain-containing protein"
"chromosome 1","NZ_LR134352.1",288322,288753,"-",,,"EL493_RS01500","WP_022566117.1",143,"PIN domain-containing protein"
"chromosome 1","NZ_LR134352.1",288744,288950,"-",,,"EL493_RS01505","WP_019049673.1",68,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",289011,289634,"-",,,"EL493_RS01510","WP_019049674.1",207,"TetR/AcrR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",289639,290421,"-",,,"EL493_RS01515","WP_019049675.1",260,"enoyl-CoA hydratase family protein"
"chromosome 1","NZ_LR134352.1",290487,291647,"-",,,"EL493_RS01520","WP_019049676.1",386,"acyl-CoA/acyl-ACP dehydrogenase"
"chromosome 1","NZ_LR134352.1",291644,293641,"-",,,"EL493_RS01525","WP_019049677.1",665,"acetyl/propionyl-CoA carboxylase subunit alpha"
"chromosome 1","NZ_LR134352.1",293653,295251,"-",,,"EL493_RS01530","WP_019049678.1",532,"acetyl-CoA carboxylase carboxyltransferase subunit"
"chromosome 1","NZ_LR134352.1",295248,296399,"-",,,"EL493_RS01535","WP_022566116.1",383,"acyl-CoA dehydrogenase family protein"
"chromosome 1","NZ_LR134352.1",296396,298111,"-",,,"EL493_RS01540","WP_030201355.1",571,"DUF1446 domain-containing protein"
"chromosome 1","NZ_LR134352.1",298197,298340,"+",,,"EL493_RS32140","WP_022566115.1",47,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",298441,298755,"+",,,"EL493_RS01545","WP_019049682.1",104,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",298759,299586,"-",,,"EL493_RS01550","WP_019049683.1",275,"adenylate/guanylate cyclase domain-containing protein"
"chromosome 1","NZ_LR134352.1",299867,300625,"-",,,"EL493_RS01555","WP_019049684.1",252,"ABC transporter permease"
"chromosome 1","NZ_LR134352.1",300625,301557,"-",,,"EL493_RS01560","WP_019049685.1",310,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR134352.1",301699,302004,"-",,,"EL493_RS01565","WP_126405512.1",101,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",302392,303882,"+",,,"EL493_RS01570","WP_081723060.1",496,"HAMP domain-containing histidine kinase"
"chromosome 1","NZ_LR134352.1",303974,304195,"-",,,"EL493_RS01575","WP_022566110.1",73,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",304378,305139,"-",,,"EL493_RS01580","WP_030201361.1",253,"thiazole synthase"
"chromosome 1","NZ_LR134352.1",305132,305347,"-",,"thiS","EL493_RS01585","WP_019049690.1",71,"sulfur carrier protein ThiS"
"chromosome 1","NZ_LR134352.1",305344,306426,"-",,"thiO","EL493_RS01590","WP_019049691.1",360,"glycine oxidase ThiO"
"chromosome 1","NZ_LR134352.1",306506,307207,"+",,,"EL493_RS01595","WP_019049692.1",233,"thiamine phosphate synthase"
"chromosome 1","NZ_LR134352.1",307209,307844,"-",,,"EL493_RS01600","WP_019049693.1",211,"NUDIX hydrolase"
"chromosome 1","NZ_LR134352.1",308010,309455,"+",,,"EL493_RS01605","WP_138490465.1",481,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",309452,310414,"+",,,"EL493_RS01610","WP_022566106.1",320,"glutamate ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR134352.1",310561,312921,"+",,,"EL493_RS01615","WP_126405995.1",786,"protein kinase"
"chromosome 1","NZ_LR134352.1",312918,314117,"-",,,"EL493_RS01620","WP_022566105.1",399,"acetate kinase"
"chromosome 1","NZ_LR134352.1",314188,316266,"-",,"pta","EL493_RS01625","WP_019049699.1",692,"phosphate acetyltransferase"
"chromosome 1","NZ_LR134352.1",316340,316846,"+",,,"EL493_RS01630","WP_019049700.1",168,"nitroreductase family deazaflavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",316925,317308,"+",,,"EL493_RS01635","WP_019049701.1",127,"MerR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",317350,318360,"-",,"fgd","EL493_RS01640","WP_019049702.1",336,"glucose-6-phosphate dehydrogenase (coenzyme-F420)"
"chromosome 1","NZ_LR134352.1",318483,319283,"+",,,"EL493_RS01645","WP_019049703.1",266,"HAD family hydrolase"
"chromosome 1","NZ_LR134352.1",319364,320455,"+",,,"EL493_RS01650","WP_019049704.1",363,"LLM class flavin-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",320452,321072,"+",,,"EL493_RS01655","WP_019049705.1",206,"FMN reductase"
"chromosome 1","NZ_LR134352.1",321098,321646,"+",,,"EL493_RS01660","WP_019049706.1",182,"YceI family protein"
"chromosome 1","NZ_LR134352.1",321714,322163,"-",,,"EL493_RS01665","WP_019049707.1",149,"MarR family transcriptional regulator"
"chromosome 1","NZ_LR134352.1",322163,322786,"-",,,"EL493_RS01670","WP_197724375.1",207,"DJ-1/PfpI family protein"
"chromosome 1","NZ_LR134352.1",322908,323141,"+",,,"EL493_RS01675","WP_019049709.1",77,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",323156,324253,"+",,,"EL493_RS01680","WP_019049710.1",365,"flotillin family protein"
"chromosome 1","NZ_LR134352.1",324343,324690,"+",,,"EL493_RS01685","WP_019049711.1",115,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",324701,325240,"-",,,"EL493_RS01690","WP_019049712.1",179,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",325374,325706,"+",,,"EL493_RS01695","WP_022566103.1",110,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",326471,327220,"+",,,"EL493_RS01700","WP_030201371.1",249,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",327217,327732,"+",,,"EL493_RS01705","WP_126405516.1",171,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",327804,329012,"-",,,"EL493_RS01710","WP_019049716.1",402,"O-succinylhomoserine sulfhydrylase"
"chromosome 1","NZ_LR134352.1",329023,329439,"-",,,"EL493_RS01715","WP_019049717.1",138,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",329622,330080,"-",,,"EL493_RS01720","WP_019049718.1",152,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",330272,331660,"+",,,"EL493_RS01725","WP_019049719.1",462,"FAD-dependent oxidoreductase"
"chromosome 1","NZ_LR134352.1",331709,332575,"+",,,"EL493_RS01730","WP_019049720.1",288,"amidohydrolase family protein"
"chromosome 1","NZ_LR134352.1",332577,333059,"-",,,"EL493_RS01735","WP_019049721.1",160,"DUF456 domain-containing protein"
"chromosome 1","NZ_LR134352.1",333110,334279,"+",,,"EL493_RS01740","WP_081723059.1",389,"CoA transferase"
"chromosome 1","NZ_LR134352.1",334358,334720,"+",,,"EL493_RS01745","WP_019049723.1",120,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",334714,336216,"-",,,"EL493_RS01750","WP_022566102.1",500,"PLP-dependent aminotransferase family protein"
"chromosome 1","NZ_LR134352.1",336278,336556,"+",,,"EL493_RS01755","WP_019049725.1",92,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",336598,337161,"+",,,"EL493_RS01760","WP_019049726.1",187,"MGMT family protein"
"chromosome 1","NZ_LR134352.1",337296,338114,"+",,,"EL493_RS01765","WP_019049727.1",272,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",338120,338413,"-",,,"EL493_RS01770","WP_019049728.1",97,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",338705,339604,"-",,,"EL493_RS01775","WP_126405998.1",299,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",339906,341195,"-",,,"EL493_RS01780","WP_019049730.1",429,"adenylosuccinate synthase"
"chromosome 1","NZ_LR134352.1",341490,342119,"+",,,"EL493_RS01785","WP_019049731.1",209,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",342116,342904,"+",,,"EL493_RS01790","WP_019049732.1",262,"site-2 protease family protein"
"chromosome 1","NZ_LR134352.1",342949,343803,"+",,,"EL493_RS01795","WP_019049733.1",284,"glycosyltransferase"
"chromosome 1","NZ_LR134352.1",343808,344932,"-",,,"EL493_RS01800","WP_030201382.1",374,"aromatic acid exporter family protein"
"chromosome 1","NZ_LR134352.1",344991,345425,"-",,,"EL493_RS01805","WP_022565637.1",144,"DUF3151 domain-containing protein"
"chromosome 1","NZ_LR134352.1",345555,345743,"-",,,"EL493_RS01810","WP_019049736.1",62,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",348526,349389,"+",,,"EL493_RS01815","WP_030201384.1",287,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",349488,350540,"+",,,"EL493_RS01820","WP_030201386.1",350,"MaoC family dehydratase N-terminal domain-containing protein"
"chromosome 1","NZ_LR134352.1",350678,351796,"-",,,"EL493_RS01825","WP_022565640.1",372,"FHA domain-containing protein"
"chromosome 1","NZ_LR134352.1",351834,352871,"-",,"fbaA","EL493_RS01830","WP_019049741.1",345,"class II fructose-bisphosphate aldolase"
"chromosome 1","NZ_LR134352.1",353040,353705,"+",,,"EL493_RS01835","WP_081722995.1",221,"VTT domain-containing protein"
"chromosome 1","NZ_LR134352.1",353737,354408,"+",,,"EL493_RS01840","WP_036835409.1",223,"DedA family protein"
"chromosome 1","NZ_LR134352.1",354410,355498,"-",,,"EL493_RS01845","WP_030201392.1",362,"fructose-bisphosphate aldolase"
"chromosome 1","NZ_LR134352.1",355699,356382,"-",,,"EL493_RS01850","WP_019049745.1",227,"RNA methyltransferase"
"chromosome 1","NZ_LR134352.1",356408,356719,"-",,,"EL493_RS01855","WP_019049746.1",103,"DUF4190 domain-containing protein"
"chromosome 1","NZ_LR134352.1",356804,357283,"+",,,"EL493_RS01860","WP_019049747.1",159,"hypothetical protein"
"chromosome 1","NZ_LR134352.1",357290,358228,"-",,,"EL493_RS01865","WP_019049748.1",312,"alpha/beta hydrolase"
"chromosome 1","NZ_LR134352.1",358305,359003,"-",,,"EL493_RS01870","WP_019049749.1",232,"lysoplasmalogenase"
