#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NC_000962.3",266301,267764,"-",886718,,"Rv0223c","NP_214737.1",487,"aldehyde dehydrogenase"
"chromosome","NC_000962.3",267863,268627,"-",886715,,"Rv0224c","NP_214738.1",254,"methyltransferase"
"chromosome","NC_000962.3",268663,269817,"+",886713,,"Rv0225","NP_214739.1",384,"hypothetical protein Rv0225"
"chromosome","NC_000962.3",269834,271564,"-",886711,,"Rv0226c","NP_214740.1",576,"transmembrane protein"
"chromosome","NC_000962.3",271574,272839,"-",886710,,"Rv0227c","NP_214741.1",421,"membrane protein"
"chromosome","NC_000962.3",273055,274278,"+",886708,,"Rv0228","NP_214742.1",407,"acyltransferase"
"chromosome","NC_000962.3",274306,274719,"-",886724,,"Rv0229c","NP_214743.2",137,"hypothetical protein Rv0229c"
"chromosome","NC_000962.3",274983,275963,"-",886705,"php","Rv0230c","NP_214744.1",326,"phosphotriesterase"
"chromosome","NC_000962.3",276058,277764,"+",886703,"fadE4","Rv0231","NP_214745.1",568,"acyl-CoA dehydrogenase FadE4"
"chromosome","NC_000962.3",277899,278588,"+",886701,,"Rv0232","NP_214746.1",229,"transcriptional regulator"
"chromosome","NC_000962.3",278585,279529,"+",886699,"nrdB","Rv0233","NP_214747.1",314,"ribonucleoside-diphosphate reductase subunit beta NrdB"
"chromosome","NC_000962.3",279605,281140,"-",886732,"gabD1","Rv0234c","NP_216247.2",511,"succinate-semialdehyde dehydrogenase"
"chromosome","NC_000962.3",281166,282614,"-",886695,,"Rv0235c","NP_214749.1",482,"transmembrane protein"
"chromosome","NC_000962.3",282649,286851,"-",886707,"aftD","Rv0236c","NP_214750.1",1400,"alpha-(1->3)-arabinofuranosyltransferase"
"chromosome","NC_000962.3",286898,287071,"-",3205106,,"Rv0236A","YP_177619.1",57,"hypothetical protein Rv0236A"
"chromosome","NC_000962.3",287186,288352,"+",886693,"lpqI","Rv0237","YP_177702.1",388,"lipoprotein LpqI"
"chromosome","NC_000962.3",288428,289042,"+",886691,,"Rv0238","NP_214752.1",204,"transcriptional regulator"
"chromosome","NC_000962.3",289104,289337,"+",886689,"vapB24","Rv0239","NP_214753.1",77,"antitoxin VapB24"
"chromosome","NC_000962.3",289345,289782,"+",886688,"vapC24","Rv0240","NP_214754.1",145,"ribonuclease VapC24"
"chromosome","NC_000962.3",289812,290654,"-",886686,"htdX","Rv0241c","NP_214755.1",280,"3-hydroxyacyl-thioester dehydratase HtdX"
"chromosome","NC_000962.3",290665,292029,"-",886697,"fabG4","Rv0242c","NP_214756.1",454,"3-oxoacyl-ACP reductase FabG"
"chromosome","NC_000962.3",292171,293493,"+",886682,"fadA2","Rv0243","NP_214757.1",440,"acetyl-CoA acetyltransferase FadA"
"chromosome","NC_000962.3",293798,295633,"-",886698,"fadE5","Rv0244c","NP_214758.1",611,"acyl-CoA dehydrogenase FadE5"
"chromosome","NC_000962.3",296005,296493,"+",886680,,"Rv0245","NP_214759.1",162,"oxidoreductase"
"chromosome","NC_000962.3",296809,298119,"+",886678,,"Rv0246","NP_214760.1",436,"integral membrane protein"
"chromosome","NC_000962.3",298116,298862,"-",886677,,"Rv0247c","NP_214761.1",248,"succinate dehydrogenase iron-sulfur subunit"
"chromosome","NC_000962.3",298863,300803,"-",886675,,"Rv0248c","NP_214762.1",646,"succinate dehydrogenase flavoprotein subunit"
"chromosome","NC_000962.3",300834,301655,"-",886671,,"Rv0249c","NP_214763.1",273,"succinate dehydrogenase membrane anchor subunit"
"chromosome","NC_000962.3",301735,302028,"-",886669,,"Rv0250c","NP_214764.1",97,"hypothetical protein Rv0250c"
"chromosome","NC_000962.3",302173,302652,"-",886667,"hsp","Rv0251c","NP_214765.1",159,"heat shock protein"
"chromosome","NC_000962.3",302866,305427,"+",886665,"nirB","Rv0252","NP_214766.1",853,"nitrite reductase large subunit NirB"
"chromosome","NC_000962.3",305453,305809,"+",886664,"nirD","Rv0253","NP_214767.1",118,"nitrite reductase small subunit NirD"
"chromosome","NC_000962.3",305825,306349,"-",886661,"cobU","Rv0254c","NP_214768.1",174,"bifunctional cobinamide kinase/cobinamide phosphate guanylyltransferase"
"chromosome","NC_000962.3",306374,307858,"-",886673,"cobQ1","Rv0255c","YP_177703.1",494,"cobyric acid synthase"
"chromosome","NC_000962.3",307877,309547,"-",886684,"PPE2","Rv0256c","YP_177704.1",556,"PPE family protein PPE2"
"chromosome","NC_000962.3",309699,310073,"+",3205110,,"Rv0257","YP_177620.1",124,"hypothetical protein Rv0257"
"chromosome","NC_000962.3",310294,310749,"-",886654,,"Rv0258c","NP_214772.1",151,"hypothetical protein Rv0258c"
"chromosome","NC_000962.3",310774,311517,"-",886657,,"Rv0259c","NP_214773.1",247,"hypothetical protein Rv0259c"
"chromosome","NC_000962.3",311514,312659,"-",886651,,"Rv0260c","NP_214774.1",381,"transcriptional regulator"
"chromosome","NC_000962.3",312759,314168,"-",886663,"narK3","Rv0261c","NP_214775.1",469,"nitrate/nitrite transporter"
"chromosome","NC_000962.3",314309,314854,"-",886648,"aac","Rv0262c","NP_214776.1",181,"aminoglycoside 2\\'-N-acetyltransferase"
"chromosome","NC_000962.3",314864,315766,"-",886659,,"Rv0263c","NP_214777.1",300,"hypothetical protein Rv0263c"
"chromosome","NC_000962.3",315783,316415,"-",886646,,"Rv0264c","NP_214778.1",210,"hypothetical protein Rv0264c"
"chromosome","NC_000962.3",316511,317503,"-",886650,,"Rv0265c","YP_177705.1",330,"iron ABC transporter substrate-binding lipoprotein"
"chromosome","NC_000962.3",317525,321154,"-",886642,"oplA","Rv0266c","NP_214780.1",1209,"5-oxoprolinase OplA"
"chromosome","NC_000962.3",321331,322722,"+",886644,"narU","Rv0267","NP_214781.1",463,"nitrite extrusion protein NarU"
"chromosome","NC_000962.3",322764,323273,"-",886647,,"Rv0268c","NP_214782.1",169,"hypothetical protein Rv0268c"
"chromosome","NC_000962.3",323338,324531,"-",886640,,"Rv0269c","NP_214783.1",397,"hypothetical protein Rv0269c"
"chromosome","NC_000962.3",324567,326249,"+",886637,"fadD2","Rv0270","NP_214784.1",560,"fatty-acid--CoA ligase FadD2"
"chromosome","NC_000962.3",326266,328461,"-",886641,"fadE6","Rv0271c","NP_214785.1",731,"acyl-CoA dehydrogenase FadE6"
"chromosome","NC_000962.3",328575,329708,"-",886635,,"Rv0272c","NP_214786.1",377,"hypothetical protein Rv0272c"
"chromosome","NC_000962.3",329705,330325,"-",886633,,"Rv0273c","NP_214787.1",206,"transcriptional regulator"
"chromosome","NC_000962.3",330422,331003,"+",886631,,"Rv0274","NP_214788.1",193,"hypothetical protein Rv0274"
"chromosome","NC_000962.3",330933,331658,"-",886629,,"Rv0275c","YP_177706.1",241,"transcriptional regulator"
"chromosome","NC_000962.3",331748,332668,"+",886627,,"Rv0276","NP_214790.1",306,"hypothetical protein Rv0276"
"chromosome","NC_000962.3",332708,333136,"-",886625,"vapC25","Rv0277c","NP_214791.1",142,"ribonuclease VapC25"
"chromosome","NC_000962.3",333437,336310,"-",886623,,"Rv0278c","YP_177707.1",957,"PE-PGRS family protein PE_PGRS3"
"chromosome","NC_000962.3",336560,339073,"-",886621,"PE_PGRS4","Rv0279c","YP_177708.1",837,"PE-PGRS family protein PE_PGRS4"
"chromosome","NC_000962.3",339364,340974,"+",886619,"PPE3","Rv0280","YP_177709.1",536,"PPE family protein PPE3"
"chromosome","NC_000962.3",340998,341906,"+",886618,,"Rv0281","NP_214795.1",302,"S-adenosylmethionine-dependent methyltransferase"
"chromosome","NC_000962.3",342130,344025,"+",886613,"eccA3","Rv0282","NP_214796.1",631,"ESX-3 secretion system protein EccA"
"chromosome","NC_000962.3",344022,345638,"+",886645,"eccB3","Rv0283","NP_214797.1",538,"ESX-3 secretion system protein EccB3"
"chromosome","NC_000962.3",345635,349627,"+",886611,"eccC3","Rv0284","NP_214798.1",1330,"ESX-3 secretion system protein EccC3"
"chromosome","NC_000962.3",349624,349932,"+",886608,"PE5","Rv0285","YP_177710.1",102,"PE family protein PE5"
"chromosome","NC_000962.3",349935,351476,"+",886607,"PPE4","Rv0286","YP_177711.1",513,"PPE family protein PPE4"
"chromosome","NC_000962.3",351525,351818,"+",886604,"esxG","Rv0287","NP_214801.1",97,"ESAT-6 like protein EsxG"
"chromosome","NC_000962.3",351848,352138,"+",886603,"esxH","Rv0288","NP_214802.1",96,"ESAT-6-like protein EsxH"
"chromosome","NC_000962.3",352149,353036,"+",886602,"espG3","Rv0289","NP_214803.1",295,"ESX-3 secretion-associated protein EspG3"
"chromosome","NC_000962.3",353083,354501,"+",886599,"eccD3","Rv0290","NP_214804.1",472,"ESX-3 secretion system protein EccD"
"chromosome","NC_000962.3",354498,355883,"+",886615,"mycP3","Rv0291","NP_214805.1",461,"membrane-anchored mycosin MycP"
"chromosome","NC_000962.3",355880,356875,"+",886601,"eccE3","Rv0292","NP_214806.1",331,"ESX-3 secretion system protein EccE"
"chromosome","NC_000962.3",356862,358064,"-",886594,,"Rv0293c","NP_214807.1",400,"hypothetical protein Rv0293c"
"chromosome","NC_000962.3",358171,358956,"+",886593,"tam","Rv0294","NP_214808.1",261,"trans-aconitate methyltransferase"
"chromosome","NC_000962.3",358945,359748,"-",886596,,"Rv0295c","NP_214809.1",267,"hypothetical protein Rv0295c"
"chromosome","NC_000962.3",359758,361155,"-",886600,,"Rv0296c","YP_177712.1",465,"sulfatase"
"chromosome","NC_000962.3",361334,363109,"+",885981,"PE_PGRS5","Rv0297","YP_177713.1",591,"PE-PGRS family protein PE_PGRS5"
"chromosome","NC_000962.3",363252,363479,"+",886590,,"Rv0298","NP_214812.1",75,"antitoxin"
"chromosome","NC_000962.3",363476,363778,"+",886598,,"Rv0299","NP_214813.1",100,"toxin"
"chromosome","NC_000962.3",363826,364047,"+",886588,"vapB2","Rv0300","NP_214814.1",73,"antitoxin VapB2"
"chromosome","NC_000962.3",364044,364469,"+",886586,"vapC2","Rv0301","NP_214815.1",141,"ribonuclease VapC2"
"chromosome","NC_000962.3",364605,365237,"+",886584,,"Rv0302","NP_214816.1",210,"transcriptional regulator"
"chromosome","NC_000962.3",365234,366142,"+",886581,,"Rv0303","NP_214817.1",302,"dehydrogenase/reductase"
"chromosome","NC_000962.3",366150,372764,"-",886592,"PPE5","Rv0304c","YP_177714.1",2204,"PPE family protein PPE5"
"chromosome","NC_000962.3",372820,375711,"-",885978,"PPE6","Rv0305c","YP_177715.1",963,"PPE family protein PPE6"
"chromosome","NC_000962.3",375914,376585,"+",886577,,"Rv0306","NP_214820.1",223,"oxidoreductase"
"chromosome","NC_000962.3",376573,377055,"-",886580,,"Rv0307c","NP_214821.1",160,"hypothetical protein Rv0307c"
"chromosome","NC_000962.3",377113,377829,"+",886583,,"Rv0308","NP_214822.1",238,"integral membrane protein"
"chromosome","NC_000962.3",377931,378587,"+",886574,,"Rv0309","NP_214823.1",218,"hypothetical protein Rv0309"
"chromosome","NC_000962.3",378657,379148,"-",886570,,"Rv0310c","NP_214824.1",163,"hypothetical protein Rv0310c"
"chromosome","NC_000962.3",379172,380401,"+",886579,,"Rv0311","NP_214825.1",409,"hypothetical protein Rv0311"
"chromosome","NC_000962.3",380556,382418,"+",886566,,"Rv0312","NP_214826.1",620,"hypothetical protein Rv0312"
"chromosome","NC_000962.3",382490,382876,"+",886572,,"Rv0313","NP_214827.1",128,"hypothetical protein Rv0313"
"chromosome","NC_000962.3",382879,383541,"-",886564,,"Rv0314c","NP_214828.1",220,"membrane protein"
"chromosome","NC_000962.3",383602,384486,"+",886563,,"Rv0315","NP_214829.1",294,"beta-1,3-glucanase"
"chromosome","NC_000962.3",384535,385149,"+",886560,,"Rv0316","NP_214830.1",204,"muconolactone isomerase"
"chromosome","NC_000962.3",385173,385943,"-",886559,"glpQ2","Rv0317c","NP_214831.1",256,"glycerophosphoryl diester phosphodiesterase GlpQ"
"chromosome","NC_000962.3",386305,387099,"-",886576,,"Rv0318c","YP_177716.1",264,"integral membrane protein"
"chromosome","NC_000962.3",387148,387816,"+",886555,"pcp","Rv0319","NP_214833.1",222,"pyrrolidone-carboxylate peptidase"
"chromosome","NC_000962.3",387888,388550,"+",886553,,"Rv0320","NP_214834.1",220,"hypothetical protein Rv0320"
"chromosome","NC_000962.3",388582,389154,"+",886552,"dcd","Rv0321","NP_214835.1",190,"deoxycytidine triphosphate deaminase"
"chromosome","NC_000962.3",389260,390591,"+",886550,"udgA","Rv0322","NP_214836.1",443,"UDP-glucose 6-dehydrogenase UdgA"
"chromosome","NC_000962.3",390580,391251,"-",886557,,"Rv0323c","NP_214837.1",223,"hypothetical protein Rv0323c"
"chromosome","NC_000962.3",391352,392032,"+",886548,,"Rv0324","NP_214838.1",226,"transcriptional regulator"
"chromosome","NC_000962.3",392039,392263,"+",886546,,"Rv0325","NP_214839.1",74,"hypothetical protein Rv0325"
"chromosome","NC_000962.3",392273,392728,"+",886544,,"Rv0326","NP_214840.1",151,"hypothetical protein Rv0326"
"chromosome","NC_000962.3",392696,394045,"-",886538,"cyp135A1","Rv0327c","NP_214841.1",449,"cytochrome P450 Cyp135A1"
"chromosome","NC_000962.3",394111,394713,"+",886542,,"Rv0328","NP_214842.1",200,"transcriptional regulator"
"chromosome","NC_000962.3",394694,395320,"-",886536,,"Rv0329c","NP_214843.1",208,"hypothetical protein Rv0329c"
"chromosome","NC_000962.3",395347,396087,"-",886540,,"Rv0330c","NP_214844.1",246,"hypothetical protein Rv0330c"
"chromosome","NC_000962.3",396201,397367,"+",886534,,"Rv0331","NP_214845.1",388,"dehydrogenase/reductase"
"chromosome","NC_000962.3",397442,398227,"+",886532,,"Rv0332","NP_214846.1",261,"hypothetical protein Rv0332"
"chromosome","NC_000962.3",398254,398628,"+",886528,,"Rv0333","NP_214847.1",124,"hypothetical protein Rv0333"
"chromosome","NC_000962.3",398658,399524,"+",886568,"rmlA","Rv0334","NP_214848.1",288,"glucose-1-phosphate thymidylyltransferase"
"chromosome","NC_000962.3",399535,400050,"-",886527,"PE6","Rv0335c","YP_177717.1",171,"PE family protein PE6"
"chromosome","NC_000962.3",400192,401703,"+",886524,,"Rv0336","NP_214850.1",503,"hypothetical protein Rv0336"
"chromosome","NC_000962.3",401873,403162,"-",886522,"aspC","Rv0337c","NP_214851.1",429,"aspartate aminotransferase"
"chromosome","NC_000962.3",403193,405841,"-",886520,,"Rv0338c","NP_214852.1",882,"iron-sulfur-binding reductase"
"chromosome","NC_000962.3",405950,408448,"-",886516,,"Rv0339c","NP_214853.1",832,"transcriptional regulator"
"chromosome","NC_000962.3",408634,409173,"+",886514,,"Rv0340","NP_214854.1",179,"hypothetical protein Rv0340"
"chromosome","NC_000962.3",409362,410801,"+",886518,"iniB","Rv0341","NP_214855.1",479,"isoniazid inducible protein IniB"
"chromosome","NC_000962.3",410838,412760,"+",886510,"iniA","Rv0342","NP_214856.1",640,"isoniazid inductible protein IniA"
"chromosome","NC_000962.3",412757,414238,"+",886508,"iniC","Rv0343","NP_214857.1",493,"iIsoniazid inductible protein IniC"
"chromosome","NC_000962.3",414381,414941,"-",886512,"lpqJ","Rv0344c","NP_214858.1",186,"lipoprotein LpqJ"
"chromosome","NC_000962.3",415050,415460,"+",886505,,"Rv0345","NP_214859.1",136,"hypothetical protein Rv0345"
"chromosome","NC_000962.3",415502,416965,"-",886530,"ansP2","Rv0346c","YP_177718.1",487,"L-asparagine permease"
"chromosome","NC_000962.3",417304,418290,"+",886501,,"Rv0347","NP_214861.1",328,"membrane protein"
"chromosome","NC_000962.3",418293,418946,"+",886500,,"Rv0348","NP_214862.1",217,"transcriptional regulator"
"chromosome","NC_000962.3",418949,419608,"+",886506,,"Rv0349","NP_214863.1",219,"hypothetical protein Rv0349"
"chromosome","NC_000962.3",419835,421712,"+",885946,"dnaK","Rv0350","NP_214864.1",625,"chaperone protein DnaK"
"chromosome","NC_000962.3",421709,422416,"+",886497,"grpE","Rv0351","NP_214865.1",235,"stress response protein GrpE"
"chromosome","NC_000962.3",422452,423639,"+",886495,"dnaJ1","Rv0352","YP_177719.1",395,"chaperone protein DnaJ"
"chromosome","NC_000962.3",423639,424019,"+",885929,"hspR","Rv0353","NP_214867.1",126,"heat shock protein transcriptional repressor HspR"
"chromosome","NC_000962.3",424269,424694,"-",886498,"PPE7","Rv0354c","YP_177720.1",141,"PPE family protein PPE7"
"chromosome","NC_000962.3",424777,434679,"-",886491,"PPE8","Rv0355c","YP_177721.2",3300,"PPE family protein PPE8"
"chromosome","NC_000962.3",434830,435474,"-",886490,,"Rv0356c","NP_214870.1",214,"hypothetical protein Rv0356c"
"chromosome","NC_000962.3",435471,436769,"-",886484,"purA","Rv0357c","NP_214871.1",432,"adenylosuccinate synthetase"
"chromosome","NC_000962.3",436860,437507,"+",886493,,"Rv0358","NP_214872.1",215,"hypothetical protein Rv0358"
"chromosome","NC_000962.3",437518,438297,"+",886482,,"Rv0359","NP_214873.1",259,"zinc metalloprotease"
"chromosome","NC_000962.3",438302,438739,"-",886480,,"Rv0360c","NP_214874.1",145,"hypothetical protein Rv0360c"
"chromosome","NC_000962.3",438822,439649,"+",886478,,"Rv0361","NP_214875.1",275,"membrane protein"
"chromosome","NC_000962.3",439871,441253,"+",886476,"mgtE","Rv0362","NP_214876.1",460,"Mg2+ transport transmembrane protein MgtE"
"chromosome","NC_000962.3",441265,442299,"-",886474,"fba","Rv0363c","NP_214877.1",344,"fructose-bisphosphate aldolase"
"chromosome","NC_000962.3",442395,443078,"+",886473,,"Rv0364","NP_214878.1",227,"transmembrane protein"
"chromosome","NC_000962.3",443067,444197,"-",886487,,"Rv0365c","NP_214879.1",376,"hypothetical protein Rv0365c"
"chromosome","NC_000962.3",444222,444815,"-",886471,,"Rv0366c","NP_214880.1",197,"hypothetical protein Rv0366c"
"chromosome","NC_000962.3",444844,445233,"-",886468,,"Rv0367c","NP_214881.1",129,"hypothetical protein Rv0367c"
"chromosome","NC_000962.3",445314,446525,"-",886469,,"Rv0368c","NP_214882.1",403,"hypothetical protein Rv0368c"
"chromosome","NC_000962.3",446531,447046,"-",886485,,"Rv0369c","NP_214883.1",171,"membrane oxidoreductase"
"chromosome","NC_000962.3",447147,448043,"-",886465,,"Rv0370c","NP_214884.1",298,"oxidoreductase"
"chromosome","NC_000962.3",448040,448633,"-",886463,,"Rv0371c","NP_214885.1",197,"hypothetical protein Rv0371c"
"chromosome","NC_000962.3",448630,449385,"-",886460,,"Rv0372c","NP_214886.1",251,"hypothetical protein Rv0372c"
"chromosome","NC_000962.3",449404,451803,"-",886472,,"Rv0373c","NP_214887.1",799,"carbon monoxyde dehydrogenase large subunit"
"chromosome","NC_000962.3",451800,452279,"-",886462,,"Rv0374c","NP_214888.1",159,"carbon monoxyde dehydrogenase small subunit"
"chromosome","NC_000962.3",452294,453154,"-",886456,,"Rv0375c","NP_214889.1",286,"carbon monoxyde dehydrogenase medium subunit"
"chromosome","NC_000962.3",453230,454372,"-",886454,,"Rv0376c","NP_214890.1",380,"hypothetical protein Rv0376c"
"chromosome","NC_000962.3",454421,455386,"+",886452,,"Rv0377","NP_214891.1",321,"HTH-type transcriptional regulator"
"chromosome","NC_000962.3",455637,455858,"+",886450,,"Rv0378","NP_214892.1",73,"hypothetical protein Rv0378"
"chromosome","NC_000962.3",455977,456192,"+",886449,"secE2","Rv0379","YP_177722.1",71,"protein translocase subunit SecE"
"chromosome","NC_000962.3",456268,456819,"-",886446,,"Rv0380c","NP_214894.1",183,"RNA methyltransferase"
"chromosome","NC_000962.3",456915,457823,"-",886444,,"Rv0381c","NP_214895.1",302,"hypothetical protein Rv0381c"
"chromosome","NC_000962.3",457841,458380,"-",886443,"pyrE","Rv0382c","YP_177723.1",179,"orotate phosphoribosyltransferase"
"chromosome","NC_000962.3",458461,459315,"-",886458,,"Rv0383c","NP_214897.1",284,"hypothetical protein Rv0383c"
"chromosome","NC_000962.3",459456,462002,"-",886440,"clpB","Rv0384c","NP_214898.1",848,"chaperone protein ClpB"
"chromosome","NC_000962.3",462135,463307,"+",886441,,"Rv0385","NP_214899.1",390,"monooxygenase"
"chromosome","NC_000962.3",463411,466668,"+",886030,,"Rv0386","NP_214900.1",1085,"transcriptional regulator"
"chromosome","NC_000962.3",468335,469594,"+",886032,"purT","Rv0389","NP_214903.1",419,"phosphoribosylglycinamide formyltransferase PurT"
"chromosome","NC_000962.3",469591,470013,"+",886433,,"Rv0390","NP_214904.1",140,"hypothetical protein Rv0390"
"chromosome","NC_000962.3",470010,471230,"+",886431,"metZ","Rv0391","NP_214905.1",406,"O-succinylhomoserine sulfhydrylase"
"chromosome","NC_000962.3",471227,472639,"-",886430,"ndhA","Rv0392c","NP_214906.1",470,"NADH dehydrogenase NdhA"
"chromosome","NC_000962.3",472781,474106,"+",886428,,"Rv0393","NP_214907.1",441,"hypothetical protein Rv0393"
"chromosome","NC_000962.3",474122,474841,"-",886435,,"Rv0394c","NP_214908.1",239,"hypothetical protein Rv0394c"
"chromosome","NC_000962.3",474940,475344,"+",886425,,"Rv0395","NP_214909.1",134,"hypothetical protein Rv0395"
